polynomial,term_0,term_1,term_2,term_3,gcd,zero_terms,galois_group,discriminant
x^4 - 14*x^3 - 8*x^2 - 2*x + 1,184,216,520,192,8,0,S4,-1798336
x^4 - 14*x^3 - 8*x^2 - x + 1,145,220,470,195,5,0,S4,-1274275
x^4 - 14*x^3 - 8*x^2 + 1,112,240,448,196,4,0,S4,-804016
x^4 - 14*x^3 - 8*x^2 + x + 1,79,276,454,195,1,0,S4,-309283
x^4 - 14*x^3 - 8*x^2 + 2*x + 1,40,328,488,192,8,0,S4,287552
x^4 - 14*x^3 - 8*x^2 + 3*x + 1,-11,396,550,187,11,0,S4,1063469
x^4 - 14*x^3 - 8*x^2 + 4*x + 1,-80,480,640,180,20,0,S4,2094800
x^4 - 14*x^3 - 8*x^2 + 5*x + 1,-173,580,758,171,1,0,S4,3457229
x^4 - 14*x^3 - 8*x^2 + 6*x + 1,-296,696,904,160,8,0,S4,5225792
x^4 - 14*x^3 - 8*x^2 + 7*x + 1,-455,828,1078,147,1,0,S4,7474877
x^4 - 14*x^3 - 8*x^2 + 9*x + 1,-905,1140,1510,115,5,0,S4,13708925
x^4 - 14*x^3 - 8*x^2 + 10*x + 1,-1208,1320,1768,96,8,0,S4,17839424
x^4 - 14*x^3 - 8*x^2 + 11*x + 1,-1571,1516,2054,75,1,0,S4,22741517
x^4 - 14*x^3 - 8*x^2 + 12*x + 1,-2000,1728,2368,52,4,0,S4,28486352
x^4 - 14*x^3 - 8*x^2 + 13*x + 1,-2501,1956,2710,27,1,0,S4,35144429
x^4 - 14*x^3 - 8*x^2 + 15*x + 1,-3743,2460,3478,-29,1,0,S4,51479069
x^4 - 14*x^3 - 7*x^2 - 15*x + 1,3907,1335,3662,-29,1,0,S4,-49369343
x^4 - 14*x^3 - 7*x^2 - 13*x + 1,2673,999,2862,27,27,0,S4,-33451623
x^4 - 14*x^3 - 7*x^2 - 12*x + 1,2176,852,2504,52,4,0,S4,-27081776
x^4 - 14*x^3 - 7*x^2 - 11*x + 1,1751,719,2174,75,1,0,S4,-21658335
x^4 - 14*x^3 - 7*x^2 - 10*x + 1,1392,600,1872,96,24,0,S4,-17097408
x^4 - 14*x^3 - 7*x^2 - 9*x + 1,1093,495,1598,115,1,0,S4,-13315751
x^4 - 14*x^3 - 7*x^2 - 8*x + 1,848,404,1352,132,4,0,S4,-10230768
x^4 - 14*x^3 - 7*x^2 - 7*x + 1,651,327,1134,147,3,0,S4,-7760511
x^4 - 14*x^3 - 7*x^2 - 6*x + 1,496,264,944,160,8,0,S4,-5823680
x^4 - 14*x^3 - 7*x^2 - 5*x + 1,377,215,782,171,1,0,S4,-4339623
x^4 - 14*x^3 - 7*x^2 - 4*x + 1,288,180,648,180,36,0,S4,-3228336
x^4 - 14*x^3 - 7*x^2 - 3*x + 1,223,159,542,187,1,0,S4,-2410463
x^4 - 14*x^3 - 7*x^2 - 2*x + 1,176,152,464,192,8,0,S4,-1807296
x^4 - 14*x^3 - 7*x^2 - x + 1,141,159,414,195,3,0,S4,-1340775
x^4 - 14*x^3 - 7*x^2 + 1,112,180,392,196,4,0,S4,-933488
x^4 - 14*x^3 - 7*x^2 + x + 1,83,215,398,195,1,0,S4,-508671
x^4 - 14*x^3 - 7*x^2 + 3*x + 1,1,327,494,187,1,0,S4,697369
x^4 - 14*x^3 - 7*x^2 + 4*x + 1,-64,404,584,180,4,0,S4,1628880
x^4 - 14*x^3 - 7*x^2 + 5*x + 1,-153,495,702,171,9,0,S4,2878497
x^4 - 14*x^3 - 7*x^2 + 6*x + 1,-272,600,848,160,8,0,S4,4519744
x^4 - 14*x^3 - 7*x^2 + 7*x + 1,-427,719,1022,147,1,0,S4,6625497
x^4 - 14*x^3 - 7*x^2 + 8*x + 1,-624,852,1224,132,12,0,S4,9267984
x^4 - 14*x^3 - 7*x^2 + 10*x + 1,-1168,1160,1712,96,8,0,S4,16448832
x^4 - 14*x^3 - 7*x^2 + 11*x + 1,-1527,1335,1998,75,3,0,S4,21128409
x^4 - 14*x^3 - 7*x^2 + 12*x + 1,-1952,1524,2312,52,4,0,S4,26627152
x^4 - 14*x^3 - 7*x^2 + 13*x + 1,-2449,1727,2654,27,1,0,S4,33014049
x^4 - 14*x^3 - 7*x^2 + 15*x + 1,-3683,2175,3422,-29,29,0,S4,48725017
x^4 - 14*x^3 - 6*x^2 - 15*x + 1,3847,1058,3606,-29,1,0,S4,-48302123
x^4 - 14*x^3 - 6*x^2 - 13*x + 1,2621,778,2806,27,1,0,S4,-32646091
x^4 - 14*x^3 - 6*x^2 - 12*x + 1,2128,656,2448,52,4,0,S4,-26385584
x^4 - 14*x^3 - 6*x^2 - 11*x + 1,1707,546,2118,75,3,0,S4,-21059163
x^4 - 14*x^3 - 6*x^2 - 10*x + 1,1352,448,1816,96,8,0,S4,-16584448
x^4 - 14*x^3 - 6*x^2 - 9*x + 1,1057,362,1542,115,1,0,S4,-12879707
x^4 - 14*x^3 - 6*x^2 - 8*x + 1,816,288,1296,132,12,0,S4,-9863856
x^4 - 14*x^3 - 6*x^2 - 7*x + 1,623,226,1078,147,1,0,S4,-7456459
x^4 - 14*x^3 - 6*x^2 - 6*x + 1,472,176,888,160,8,0,S4,-5577728
x^4 - 14*x^3 - 6*x^2 - 5*x + 1,357,138,726,171,3,0,S4,-4148523
x^4 - 14*x^3 - 6*x^2 - 4*x + 1,272,112,592,180,4,0,S4,-3090352
x^4 - 14*x^3 - 6*x^2 - 3*x + 1,211,98,486,187,1,0,S4,-2325371
x^4 - 14*x^3 - 6*x^2 - 2*x + 1,168,96,408,192,24,0,S4,-1776384
x^4 - 14*x^3 - 6*x^2 - x + 1,137,106,358,195,1,0,S4,-1366843
x^4 - 14*x^3 - 6*x^2 + 1,112,128,336,196,4,0,S4,-1020848
x^4 - 14*x^3 - 6*x^2 + x + 1,87,162,342,195,3,0,S4,-663147
x^4 - 14*x^3 - 6*x^2 + 2*x + 1,56,208,376,192,8,0,S4,-219136
x^4 - 14*x^3 - 6*x^2 + 3*x + 1,13,266,438,187,1,0,S4,385141
x^4 - 14*x^3 - 6*x^2 + 4*x + 1,-48,336,528,180,12,0,S4,1222992
x^4 - 14*x^3 - 6*x^2 + 5*x + 1,-133,418,646,171,19,0,S4,2367077
x^4 - 14*x^3 - 6*x^2 + 6*x + 1,-248,512,792,160,8,0,S4,3889408
x^4 - 14*x^3 - 6*x^2 + 7*x + 1,-399,618,966,147,3,0,S4,5861349
x^4 - 14*x^3 - 6*x^2 + 8*x + 1,-592,736,1168,132,4,0,S4,8353616
x^4 - 14*x^3 - 6*x^2 + 9*x + 1,-833,866,1398,115,1,0,S4,11436277
x^4 - 14*x^3 - 6*x^2 + 11*x + 1,-1483,1162,1942,75,1,0,S4,19649813
x^4 - 14*x^3 - 6*x^2 + 12*x + 1,-1904,1328,2256,52,4,0,S4,24917584
x^4 - 14*x^3 - 6*x^2 + 13*x + 1,-2397,1506,2598,27,3,0,S4,31049541
x^4 - 14*x^3 - 6*x^2 + 15*x + 1,-3623,1898,3366,-29,1,0,S4,46172677
x^4 - 14*x^3 - 5*x^2 - 15*x + 1,3787,789,3550,-29,1,0,S4,-47112991
x^4 - 14*x^3 - 5*x^2 - 13*x + 1,2569,565,2750,27,1,0,S4,-31744183
x^4 - 14*x^3 - 5*x^2 - 12*x + 1,2080,468,2392,52,52,0,S4,-25604176
x^4 - 14*x^3 - 5*x^2 - 11*x + 1,1663,381,2062,75,1,0,S4,-20384863
x^4 - 14*x^3 - 5*x^2 - 10*x + 1,1312,304,1760,96,16,0,S4,-16005376
x^4 - 14*x^3 - 5*x^2 - 9*x + 1,1021,237,1486,115,1,0,S4,-12385495
x^4 - 14*x^3 - 5*x^2 - 8*x + 1,784,180,1240,132,4,0,S4,-9445648
x^4 - 14*x^3 - 5*x^2 - 7*x + 1,595,133,1022,147,7,0,S4,-7106911
x^4 - 14*x^3 - 5*x^2 - 6*x + 1,448,96,832,160,32,0,S4,-5291008
x^4 - 14*x^3 - 5*x^2 - 5*x + 1,337,69,670,171,1,0,S4,-3920311
x^4 - 14*x^3 - 5*x^2 - 4*x + 1,256,52,536,180,4,0,S4,-2917840
x^4 - 14*x^3 - 5*x^2 - 3*x + 1,199,45,430,187,1,0,S4,-2207263
x^4 - 14*x^3 - 5*x^2 - 2*x + 1,160,48,352,192,16,0,S4,-1712896
x^4 - 14*x^3 - 5*x^2 - x + 1,133,61,302,195,1,0,S4,-1359703
x^4 - 14*x^3 - 5*x^2 + 1,112,84,280,196,28,0,S4,-1073296
x^4 - 14*x^3 - 5*x^2 + x + 1,91,117,286,195,13,0,S4,-779935
x^4 - 14*x^3 - 5*x^2 + 2*x + 1,64,160,320,192,32,0,S4,-406528
x^4 - 14*x^3 - 5*x^2 + 3*x + 1,25,213,382,187,1,0,S4,119369
x^4 - 14*x^3 - 5*x^2 + 4*x + 1,-32,276,472,180,4,0,S4,869552
x^4 - 14*x^3 - 5*x^2 + 5*x + 1,-113,349,590,171,1,0,S4,1915169
x^4 - 14*x^3 - 5*x^2 + 6*x + 1,-224,432,736,160,16,0,S4,3326720
x^4 - 14*x^3 - 5*x^2 + 7*x + 1,-371,525,910,147,7,0,S4,5174057
x^4 - 14*x^3 - 5*x^2 + 8*x + 1,-560,628,1112,132,4,0,S4,7526384
x^4 - 14*x^3 - 5*x^2 + 9*x + 1,-797,741,1342,115,1,0,S4,10452257
x^4 - 14*x^3 - 5*x^2 + 10*x + 1,-1088,864,1600,96,32,0,S4,14019584
x^4 - 14*x^3 - 5*x^2 + 12*x + 1,-1856,1140,2200,52,4,0,S4,23346992
x^4 - 14*x^3 - 5*x^2 + 13*x + 1,-2345,1293,2542,27,1,0,S4,29239649
x^4 - 14*x^3 - 5*x^2 + 15*x + 1,-3563,1629,3310,-29,1,0,S4,43809449
x^4 - 14*x^3 - 4*x^2 - 15*x + 1,3727,528,3494,-29,1,0,S4,-45814163
x^4 - 14*x^3 - 4*x^2 - 13*x + 1,2517,360,2694,27,3,0,S4,-30756771
x^4 - 14*x^3 - 4*x^2 - 12*x + 1,2032,288,2336,52,4,0,S4,-24747824
x^4 - 14*x^3 - 4*x^2 - 11*x + 1,1619,224,2006,75,1,0,S4,-19645155
x^4 - 14*x^3 - 4*x^2 - 10*x + 1,1272,168,1704,96,24,0,S4,-15369408
x^4 - 14*x^3 - 4*x^2 - 9*x + 1,985,120,1430,115,5,0,S4,-11841875
x^4 - 14*x^3 - 4*x^2 - 8*x + 1,752,80,1184,132,4,0,S4,-8984496
x^4 - 14*x^3 - 4*x^2 - 7*x + 1,567,48,966,147,3,0,S4,-6719859
x^4 - 14*x^3 - 4*x^2 - 6*x + 1,424,24,776,160,8,0,S4,-4971200
x^4 - 14*x^3 - 4*x^2 - 5*x + 1,317,8,614,171,1,0,S4,-3662403
x^4 - 14*x^3 - 4*x^2 - 4*x + 1,240,0,480,180,60,1,S4,-2718000
x^4 - 14*x^3 - 4*x^2 - 3*x + 1,187,0,374,187,187,1,S4,-2063171
x^4 - 14*x^3 - 4*x^2 - 2*x + 1,152,8,296,192,8,0,S4,-1623744
x^4 - 14*x^3 - 4*x^2 - x + 1,129,24,246,195,3,0,S4,-1326195
x^4 - 14*x^3 - 4*x^2 + 1,112,48,224,196,4,0,S4,-1097648
x^4 - 14*x^3 - 4*x^2 + x + 1,95,80,230,195,5,0,S4,-865875
x^4 - 14*x^3 - 4*x^2 + 2*x + 1,72,120,264,192,24,0,S4,-559296
x^4 - 14*x^3 - 4*x^2 + 3*x + 1,37,168,326,187,1,0,S4,-106979
x^4 - 14*x^3 - 4*x^2 + 4*x + 1,-16,224,416,180,4,0,S4,561360
x^4 - 14*x^3 - 4*x^2 + 5*x + 1,-93,288,534,171,3,0,S4,1515357
x^4 - 14*x^3 - 4*x^2 + 6*x + 1,-200,360,680,160,40,0,S4,2824000
x^4 - 14*x^3 - 4*x^2 + 7*x + 1,-343,440,854,147,1,0,S4,4555629
x^4 - 14*x^3 - 4*x^2 + 8*x + 1,-528,528,1056,132,132,0,S4,6777936
x^4 - 14*x^3 - 4*x^2 + 9*x + 1,-761,624,1286,115,1,0,S4,9557965
x^4 - 14*x^3 - 4*x^2 + 10*x + 1,-1048,728,1544,96,8,0,S4,12962112
x^4 - 14*x^3 - 4*x^2 + 11*x + 1,-1395,840,1830,75,15,0,S4,17056125
x^4 - 14*x^3 - 4*x^2 + 13*x + 1,-2293,1088,2486,27,1,0,S4,27573501
x^4 - 14*x^3 - 4*x^2 + 15*x + 1,-3503,1368,3254,-29,1,0,S4,41623117
x^4 - 14*x^3 - 3*x^2 - 15*x + 1,3667,275,3438,-29,1,0,S4,-44417471
x^4 - 14*x^3 - 3*x^2 - 13*x + 1,2465,163,2638,27,1,0,S4,-29694343
x^4 - 14*x^3 - 3*x^2 - 12*x + 1,1984,116,2280,52,4,0,S4,-23826416
x^4 - 14*x^3 - 3*x^2 - 11*x + 1,1575,75,1950,75,75,0,S4,-18849375
x^4 - 14*x^3 - 3*x^2 - 10*x + 1,1232,40,1648,96,8,0,S4,-14685376
x^4 - 14*x^3 - 3*x^2 - 9*x + 1,949,11,1374,115,1,0,S4,-11257223
x^4 - 14*x^3 - 3*x^2 - 8*x + 1,720,-12,1128,132,12,0,S4,-8488368
x^4 - 14*x^3 - 3*x^2 - 7*x + 1,539,-29,910,147,1,0,S4,-6302911
x^4 - 14*x^3 - 3*x^2 - 6*x + 1,400,-40,720,160,40,0,S4,-4625600
x^4 - 14*x^3 - 3*x^2 - 5*x + 1,297,-45,558,171,9,0,S4,-3381831
x^4 - 14*x^3 - 3*x^2 - 4*x + 1,224,-44,424,180,4,0,S4,-2497648
x^4 - 14*x^3 - 3*x^2 - 3*x + 1,175,-37,318,187,1,0,S4,-1899743
x^4 - 14*x^3 - 3*x^2 - 2*x + 1,144,-24,240,192,24,0,S4,-1515456
x^4 - 14*x^3 - 3*x^2 - x + 1,125,-5,190,195,5,0,S4,-1272775
x^4 - 14*x^3 - 3*x^2 + 1,112,20,168,196,4,0,S4,-1100336
x^4 - 14*x^3 - 3*x^2 + x + 1,99,51,174,195,3,0,S4,-927423
x^4 - 14*x^3 - 3*x^2 + 2*x + 1,80,88,208,192,8,0,S4,-683968
x^4 - 14*x^3 - 3*x^2 + 3*x + 1,49,131,270,187,1,0,S4,-300551
x^4 - 14*x^3 - 3*x^2 + 5*x + 1,-73,235,478,171,1,0,S4,1160609
x^4 - 14*x^3 - 3*x^2 + 6*x + 1,-176,296,624,160,8,0,S4,2373952
x^4 - 14*x^3 - 3*x^2 + 7*x + 1,-315,363,798,147,3,0,S4,3998457
x^4 - 14*x^3 - 3*x^2 + 8*x + 1,-496,436,1000,132,4,0,S4,6100304
x^4 - 14*x^3 - 3*x^2 + 9*x + 1,-725,515,1230,115,5,0,S4,8745025
x^4 - 14*x^3 - 3*x^2 + 10*x + 1,-1008,600,1488,96,24,0,S4,11997504
x^4 - 14*x^3 - 3*x^2 + 11*x + 1,-1351,691,1774,75,1,0,S4,15921977
x^4 - 14*x^3 - 3*x^2 + 12*x + 1,-1760,788,2088,52,4,0,S4,20582032
x^4 - 14*x^3 - 2*x^2 - 15*x + 1,3607,30,3382,-29,1,0,S4,-42934363
x^4 - 14*x^3 - 2*x^2 - 13*x + 1,2413,-26,2582,27,1,0,S4,-28567003
x^4 - 14*x^3 - 2*x^2 - 12*x + 1,1936,-48,2224,52,4,0,S4,-22849456
x^4 - 14*x^3 - 2*x^2 - 11*x + 1,1531,-66,1894,75,1,0,S4,-18006475
x^4 - 14*x^3 - 2*x^2 - 10*x + 1,1192,-80,1592,96,8,0,S4,-13961728
x^4 - 14*x^3 - 2*x^2 - 9*x + 1,913,-90,1318,115,1,0,S4,-10639531
x^4 - 14*x^3 - 2*x^2 - 8*x + 1,688,-96,1072,132,4,0,S4,-7964848
x^4 - 14*x^3 - 2*x^2 - 7*x + 1,511,-98,854,147,7,0,S4,-5863291
x^4 - 14*x^3 - 2*x^2 - 6*x + 1,376,-96,664,160,8,0,S4,-4261120
x^4 - 14*x^3 - 2*x^2 - 5*x + 1,277,-90,502,171,1,0,S4,-3085243
x^4 - 14*x^3 - 2*x^2 - 4*x + 1,208,-80,368,180,4,0,S4,-2263216
x^4 - 14*x^3 - 2*x^2 - 3*x + 1,163,-66,262,187,1,0,S4,-1723243
x^4 - 14*x^3 - 2*x^2 - 2*x + 1,136,-48,184,192,8,0,S4,-1394176
x^4 - 14*x^3 - 2*x^2 - x + 1,121,-26,134,195,1,0,S4,-1205515
x^4 - 14*x^3 - 2*x^2 + 1,112,0,112,196,28,1,S4,-1087408
x^4 - 14*x^3 - 2*x^2 + x + 1,103,30,118,195,1,0,S4,-970651
x^4 - 14*x^3 - 2*x^2 + 2*x + 1,88,64,152,192,8,0,S4,-786688
x^4 - 14*x^3 - 2*x^2 + 3*x + 1,61,102,214,187,1,0,S4,-467611
x^4 - 14*x^3 - 2*x^2 + 4*x + 1,16,144,304,180,4,0,S4,53840
x^4 - 14*x^3 - 2*x^2 + 5*x + 1,-53,190,422,171,1,0,S4,844277
x^4 - 14*x^3 - 2*x^2 + 6*x + 1,-152,240,568,160,8,0,S4,1969664
x^4 - 14*x^3 - 2*x^2 + 7*x + 1,-287,294,742,147,7,0,S4,3495317
x^4 - 14*x^3 - 2*x^2 + 8*x + 1,-464,352,944,132,4,0,S4,5485904
x^4 - 14*x^3 - 2*x^2 + 9*x + 1,-689,414,1174,115,1,0,S4,8005445
x^4 - 14*x^3 - 2*x^2 + 10*x + 1,-968,480,1432,96,8,0,S4,11117312
x^4 - 14*x^3 - 2*x^2 + 11*x + 1,-1307,550,1718,75,1,0,S4,14884229
x^4 - 14*x^3 - 2*x^2 + 12*x + 1,-1712,624,2032,52,4,0,S4,19368272
x^4 - 14*x^3 - 2*x^2 + 13*x + 1,-2189,702,2374,27,1,0,S4,24630869
x^4 - 14*x^3 - 2*x^2 + 15*x + 1,-3383,870,3142,-29,1,0,S4,37734197
x^4 - 14*x^3 - x^2 - 15*x + 1,3547,-207,3326,-29,1,0,S4,-41375903
x^4 - 14*x^3 - x^2 - 13*x + 1,2361,-207,2526,27,3,0,S4,-27384471
x^4 - 14*x^3 - x^2 - 12*x + 1,1888,-204,2168,52,4,0,S4,-21826064
x^4 - 14*x^3 - x^2 - 11*x + 1,1487,-199,1838,75,1,0,S4,-17125023
x^4 - 14*x^3 - x^2 - 10*x + 1,1152,-192,1536,96,96,0,S4,-13206528
x^4 - 14*x^3 - x^2 - 9*x + 1,877,-183,1262,115,1,0,S4,-9996407
x^4 - 14*x^3 - x^2 - 8*x + 1,656,-172,1016,132,4,0,S4,-7421136
x^4 - 14*x^3 - x^2 - 7*x + 1,483,-159,798,147,3,0,S4,-5407839
x^4 - 14*x^3 - x^2 - 6*x + 1,352,-144,608,160,16,0,S4,-3884288
x^4 - 14*x^3 - x^2 - 5*x + 1,257,-127,446,171,1,0,S4,-2778903
x^4 - 14*x^3 - x^2 - 4*x + 1,192,-108,312,180,12,0,S4,-2020752
x^4 - 14*x^3 - x^2 - 3*x + 1,151,-87,206,187,1,0,S4,-1539551
x^4 - 14*x^3 - x^2 - 2*x + 1,128,-64,128,192,64,0,S4,-1265664
x^4 - 14*x^3 - x^2 - x + 1,117,-39,78,195,39,0,S4,-1130103
x^4 - 14*x^3 - x^2 + 1,112,-12,56,196,4,0,S4,-1064528
x^4 - 14*x^3 - x^2 + x + 1,107,17,62,195,1,0,S4,-1001247
x^4 - 14*x^3 - x^2 + 2*x + 1,96,48,96,192,48,0,S4,-873216
x^4 - 14*x^3 - x^2 + 3*x + 1,73,81,158,187,1,0,S4,-614039
x^4 - 14*x^3 - x^2 + 4*x + 1,32,116,248,180,4,0,S4,-157968
x^4 - 14*x^3 - x^2 + 5*x + 1,-33,153,366,171,3,0,S4,560097
x^4 - 14*x^3 - x^2 + 6*x + 1,-128,192,512,160,32,0,S4,1604608
x^4 - 14*x^3 - x^2 + 7*x + 1,-259,233,686,147,1,0,S4,3039369
x^4 - 14*x^3 - x^2 + 8*x + 1,-432,276,888,132,12,0,S4,4927536
x^4 - 14*x^3 - x^2 + 9*x + 1,-653,321,1118,115,1,0,S4,7331617
x^4 - 14*x^3 - x^2 + 10*x + 1,-928,368,1376,96,16,0,S4,10313472
x^4 - 14*x^3 - x^2 + 11*x + 1,-1263,417,1662,75,3,0,S4,13934313
x^4 - 14*x^3 - x^2 + 12*x + 1,-1664,468,1976,52,52,0,S4,18254704
x^4 - 14*x^3 - 15*x + 1,3487,-436,3270,-29,1,0,S4,-39752771
x^4 - 14*x^3 - 13*x + 1,2309,-380,2470,27,1,0,S4,-26156083
x^4 - 14*x^3 - 12*x + 1,1840,-352,2112,52,4,0,S4,-20764976
x^4 - 14*x^3 - 11*x + 1,1443,-324,1782,75,3,0,S4,-16213203
x^4 - 14*x^3 - 10*x + 1,1112,-296,1480,96,8,0,S4,-12427456
x^4 - 14*x^3 - 9*x + 1,841,-268,1206,115,1,0,S4,-9335075
x^4 - 14*x^3 - 8*x + 1,624,-240,960,132,12,0,S4,-6864048
x^4 - 14*x^3 - 7*x + 1,455,-212,742,147,1,0,S4,-4943011
x^4 - 14*x^3 - 6*x + 1,328,-184,552,160,8,0,S4,-3501248
x^4 - 14*x^3 - 5*x + 1,237,-156,390,171,3,0,S4,-2468691
x^4 - 14*x^3 - 4*x + 1,176,-128,256,180,4,0,S4,-1775920
x^4 - 14*x^3 - 3*x + 1,139,-100,150,187,1,0,S4,-1354163
x^4 - 14*x^3 - 2*x + 1,120,-72,72,192,24,0,S4,-1135296
x^4 - 14*x^3 - x + 1,113,-44,22,195,1,0,S4,-1051843
x^4 - 14*x^3 + 1,112,-16,0,196,4,1,S4,-1036976
x^4 - 14*x^3 + x + 1,111,12,6,195,3,0,S4,-1024515
x^4 - 14*x^3 + 2*x + 1,104,40,40,192,8,0,S4,-948928
x^4 - 14*x^3 + 3*x + 1,85,68,102,187,17,0,S4,-745331
x^4 - 14*x^3 + 4*x + 1,48,96,192,180,12,0,S4,-349488
x^4 - 14*x^3 + 5*x + 1,-13,124,310,171,1,0,S4,302189
x^4 - 14*x^3 + 6*x + 1,-104,152,456,160,8,0,S4,1272640
x^4 - 14*x^3 + 7*x + 1,-231,180,630,147,3,0,S4,2624157
x^4 - 14*x^3 + 8*x + 1,-400,208,832,132,4,0,S4,4418384
x^4 - 14*x^3 + 9*x + 1,-617,236,1062,115,1,0,S4,6716317
x^4 - 14*x^3 + 10*x + 1,-888,264,1320,96,24,0,S4,9578304
x^4 - 14*x^3 + 11*x + 1,-1219,292,1606,75,1,0,S4,13064045
x^4 - 14*x^3 + 13*x + 1,-2085,348,2262,27,3,0,S4,22142349
x^4 - 14*x^3 + 15*x + 1,-3263,404,3030,-29,1,0,S4,34415869
x^4 - 14*x^3 + x^2 - 15*x + 1,3427,-657,3214,-29,1,0,S4,-38075263
x^4 - 14*x^3 + x^2 - 13*x + 1,2257,-545,2414,27,1,0,S4,-24890791
x^4 - 14*x^3 + x^2 - 12*x + 1,1792,-492,2056,52,4,0,S4,-19674544
x^4 - 14*x^3 + x^2 - 11*x + 1,1399,-441,1726,75,1,0,S4,-15278815
x^4 - 14*x^3 + x^2 - 10*x + 1,1072,-392,1424,96,8,0,S4,-11631808
x^4 - 14*x^3 + x^2 - 9*x + 1,805,-345,1150,115,115,0,S4,-8662375
x^4 - 14*x^3 + x^2 - 8*x + 1,592,-300,904,132,4,0,S4,-6300016
x^4 - 14*x^3 + x^2 - 7*x + 1,427,-257,686,147,1,0,S4,-4474879
x^4 - 14*x^3 + x^2 - 6*x + 1,304,-216,496,160,8,0,S4,-3117760
x^4 - 14*x^3 + x^2 - 5*x + 1,217,-177,334,171,1,0,S4,-2160103
x^4 - 14*x^3 + x^2 - 4*x + 1,160,-140,200,180,20,0,S4,-1534000
x^4 - 14*x^3 + x^2 - 3*x + 1,127,-105,94,187,1,0,S4,-1172191
x^4 - 14*x^3 + x^2 - 2*x + 1,112,-72,16,192,8,0,S4,-1008064
x^4 - 14*x^3 + x^2 - x + 1,109,-41,-34,195,1,0,S4,-975655
x^4 - 14*x^3 + x^2 + 1,112,-12,-56,196,4,0,S4,-1009648
x^4 - 14*x^3 + x^2 + x + 1,115,15,-50,195,5,0,S4,-1045375
x^4 - 14*x^3 + x^2 + 2*x + 1,112,40,-16,192,8,0,S4,-1018816
x^4 - 14*x^3 + x^2 + 3*x + 1,97,63,46,187,1,0,S4,-866599
x^4 - 14*x^3 + x^2 + 4*x + 1,64,84,136,180,4,0,S4,-526000
x^4 - 14*x^3 + x^2 + 5*x + 1,7,103,254,171,1,0,S4,65057
x^4 - 14*x^3 + x^2 + 7*x + 1,-203,135,574,147,1,0,S4,2243609
x^4 - 14*x^3 + x^2 + 8*x + 1,-368,148,776,132,4,0,S4,3952016
x^4 - 14*x^3 + x^2 + 9*x + 1,-581,159,1006,115,1,0,S4,6152705
x^4 - 14*x^3 + x^2 + 10*x + 1,-848,168,1264,96,8,0,S4,8904512
x^4 - 14*x^3 + x^2 + 12*x + 1,-1568,180,1864,52,4,0,S4,16293584
x^4 - 14*x^3 + x^2 + 13*x + 1,-2033,183,2206,27,1,0,S4,21045281
x^4 - 14*x^3 + x^2 + 15*x + 1,-3203,183,2974,-29,1,0,S4,32944217
x^4 - 14*x^3 + 2*x^2 - 15*x + 1,3367,-870,3158,-29,1,0,S4,-36353291
x^4 - 14*x^3 + 2*x^2 - 13*x + 1,2205,-702,2358,27,9,0,S4,-23597163
x^4 - 14*x^3 + 2*x^2 - 12*x + 1,1744,-624,2000,52,4,0,S4,-18562736
x^4 - 14*x^3 + 2*x^2 - 11*x + 1,1355,-550,1670,75,5,0,S4,-14329275
x^4 - 14*x^3 + 2*x^2 - 10*x + 1,1032,-480,1368,96,24,0,S4,-10826496
x^4 - 14*x^3 + 2*x^2 - 9*x + 1,769,-414,1094,115,1,0,S4,-7984763
x^4 - 14*x^3 + 2*x^2 - 8*x + 1,560,-352,848,132,4,0,S4,-5735088
x^4 - 14*x^3 + 2*x^2 - 7*x + 1,399,-294,630,147,21,0,S4,-4009131
x^4 - 14*x^3 + 2*x^2 - 6*x + 1,280,-240,440,160,40,0,S4,-2739200
x^4 - 14*x^3 + 2*x^2 - 5*x + 1,197,-190,278,171,1,0,S4,-1858251
x^4 - 14*x^3 + 2*x^2 - 4*x + 1,144,-144,144,180,36,0,S4,-1299888
x^4 - 14*x^3 + 2*x^2 - 3*x + 1,115,-102,38,187,1,0,S4,-998363
x^4 - 14*x^3 + 2*x^2 - 2*x + 1,104,-64,-40,192,8,0,S4,-888576
x^4 - 14*x^3 + 2*x^2 - x + 1,105,-30,-90,195,15,0,S4,-906075
x^4 - 14*x^3 + 2*x^2 + 1,112,0,-112,196,28,1,S4,-987056
x^4 - 14*x^3 + 2*x^2 + x + 1,119,26,-106,195,1,0,S4,-1068363
x^4 - 14*x^3 + 2*x^2 + 2*x + 1,120,48,-72,192,24,0,S4,-1087488
x^4 - 14*x^3 + 2*x^2 + 3*x + 1,109,66,-10,187,1,0,S4,-982571
x^4 - 14*x^3 + 2*x^2 + 4*x + 1,80,80,80,180,20,0,S4,-692400
x^4 - 14*x^3 + 2*x^2 + 5*x + 1,27,90,198,171,9,0,S4,-156411
x^4 - 14*x^3 + 2*x^2 + 6*x + 1,-56,96,344,160,8,0,S4,685312
x^4 - 14*x^3 + 2*x^2 + 7*x + 1,-175,98,518,147,7,0,S4,1892037
x^4 - 14*x^3 + 2*x^2 + 8*x + 1,-336,96,720,132,12,0,S4,3522384
x^4 - 14*x^3 + 2*x^2 + 9*x + 1,-545,90,950,115,5,0,S4,5634325
x^4 - 14*x^3 + 2*x^2 + 11*x + 1,-1131,66,1494,75,3,0,S4,11531637
