polynomial,term_0,term_1,term_2,term_3,gcd,zero_terms,galois_group,discriminant
x^4 - 15*x^3 - 15*x^2 + 9*x - 2,-1149,2369,2043,144,1,0,S4,-18003020
x^4 - 15*x^3 - 15*x^2 + 9*x - 1,-1149,2369,2043,144,1,0,S4,1760477
x^4 - 15*x^3 - 15*x^2 + 9*x + 1,-1149,2369,2043,144,1,0,S4,30149869
x^4 - 15*x^3 - 15*x^2 + 9*x + 2,-1149,2369,2043,144,1,0,S4,38778836
x^4 - 15*x^3 - 15*x^2 + 9*x + 3,-1149,2369,2043,144,1,0,S4,43699365
x^4 - 15*x^3 - 15*x^2 + 9*x + 4,-1149,2369,2043,144,1,0,S4,44912992
x^4 - 15*x^3 - 15*x^2 + 9*x + 5,-1149,2369,2043,144,1,0,S4,42421253
x^4 - 15*x^3 - 15*x^2 + 9*x + 6,-1149,2369,2043,144,1,0,S4,36225684
x^4 - 15*x^3 - 15*x^2 + 9*x + 7,-1149,2369,2043,144,1,0,S4,26327821
x^4 - 15*x^3 - 15*x^2 + 9*x + 9,-1149,2369,2043,144,1,0,S4,-4568643
x^4 - 15*x^3 - 15*x^2 + 9*x + 10,-1149,2369,2043,144,1,0,S4,-25564172
x^4 - 15*x^3 - 15*x^2 + 9*x + 11,-1149,2369,2043,144,1,0,S4,-50255851
x^4 - 15*x^3 - 15*x^2 + 9*x + 12,-1149,2369,2043,144,1,0,S4,-78642144
x^4 - 15*x^3 - 15*x^2 + 9*x + 13,-1149,2369,2043,144,1,0,S4,-110721515
x^4 - 15*x^3 - 15*x^2 + 9*x + 14,-1149,2369,2043,144,1,0,S4,-146492428
x^4 - 15*x^3 - 15*x^2 + 9*x + 15,-1149,2369,2043,144,1,0,S4,-185953347
x^4 - 15*x^3 - 15*x^2 + 10*x - 15,-1480,2684,2320,125,1,0,S4,-623703375
x^4 - 15*x^3 - 15*x^2 + 10*x - 14,-1480,2684,2320,125,1,0,S4,-554499464
x^4 - 15*x^3 - 15*x^2 + 10*x - 13,-1480,2684,2320,125,1,0,S4,-489022807
x^4 - 15*x^3 - 15*x^2 + 10*x - 12,-1480,2684,2320,125,1,0,S4,-427271868
x^4 - 15*x^3 - 15*x^2 + 10*x - 11,-1480,2684,2320,125,1,0,S4,-369245111
x^4 - 15*x^3 - 15*x^2 + 10*x - 10,-1480,2684,2320,125,1,0,S4,-314941000
x^4 - 15*x^3 - 15*x^2 + 10*x - 9,-1480,2684,2320,125,1,0,S4,-264357999
x^4 - 15*x^3 - 15*x^2 + 10*x - 8,-1480,2684,2320,125,1,0,S4,-217494572
x^4 - 15*x^3 - 15*x^2 + 10*x - 7,-1480,2684,2320,125,1,0,S4,-174349183
x^4 - 15*x^3 - 15*x^2 + 10*x - 6,-1480,2684,2320,125,1,0,S4,-134920296
x^4 - 15*x^3 - 15*x^2 + 10*x - 5,-1480,2684,2320,125,1,0,S4,-99206375
x^4 - 15*x^3 - 15*x^2 + 10*x - 4,-1480,2684,2320,125,1,0,S4,-67205884
x^4 - 15*x^3 - 15*x^2 + 10*x - 3,-1480,2684,2320,125,1,0,S4,-38917287
x^4 - 15*x^3 - 15*x^2 + 10*x - 2,-1480,2684,2320,125,1,0,S4,-14339048
x^4 - 15*x^3 - 15*x^2 + 10*x - 1,-1480,2684,2320,125,1,0,S4,6530369
x^4 - 15*x^3 - 15*x^2 + 10*x + 1,-1480,2684,2320,125,1,0,S4,37148881
x^4 - 15*x^3 - 15*x^2 + 10*x + 2,-1480,2684,2320,125,1,0,S4,46901048
x^4 - 15*x^3 - 15*x^2 + 10*x + 3,-1480,2684,2320,125,1,0,S4,52950537
x^4 - 15*x^3 - 15*x^2 + 10*x + 4,-1480,2684,2320,125,1,0,S4,55298884
x^4 - 15*x^3 - 15*x^2 + 10*x + 5,-1480,2684,2320,125,1,0,S4,53947625
x^4 - 15*x^3 - 15*x^2 + 10*x + 6,-1480,2684,2320,125,1,0,S4,48898296
x^4 - 15*x^3 - 15*x^2 + 10*x + 7,-1480,2684,2320,125,1,0,S4,40152433
x^4 - 15*x^3 - 15*x^2 + 10*x + 8,-1480,2684,2320,125,1,0,S4,27711572
x^4 - 15*x^3 - 15*x^2 + 10*x + 10,-1480,2684,2320,125,1,0,S4,-8249000
x^4 - 15*x^3 - 15*x^2 + 10*x + 11,-1480,2684,2320,125,1,0,S4,-31765639
x^4 - 15*x^3 - 15*x^2 + 10*x + 12,-1480,2684,2320,125,1,0,S4,-58971132
x^4 - 15*x^3 - 15*x^2 + 10*x + 13,-1480,2684,2320,125,1,0,S4,-89863943
x^4 - 15*x^3 - 15*x^2 + 10*x + 14,-1480,2684,2320,125,1,0,S4,-124442536
x^4 - 15*x^3 - 15*x^2 + 10*x + 15,-1480,2684,2320,125,1,0,S4,-162705375
x^4 - 15*x^3 - 15*x^2 + 11*x - 15,-1871,3029,2627,104,1,0,S4,-632638107
x^4 - 15*x^3 - 15*x^2 + 11*x - 14,-1871,3029,2627,104,1,0,S4,-562410176
x^4 - 15*x^3 - 15*x^2 + 11*x - 13,-1871,3029,2627,104,1,0,S4,-495903739
x^4 - 15*x^3 - 15*x^2 + 11*x - 12,-1871,3029,2627,104,1,0,S4,-433117260
x^4 - 15*x^3 - 15*x^2 + 11*x - 11,-1871,3029,2627,104,1,0,S4,-374049203
x^4 - 15*x^3 - 15*x^2 + 11*x - 10,-1871,3029,2627,104,1,0,S4,-318698032
x^4 - 15*x^3 - 15*x^2 + 11*x - 9,-1871,3029,2627,104,1,0,S4,-267062211
x^4 - 15*x^3 - 15*x^2 + 11*x - 8,-1871,3029,2627,104,1,0,S4,-219140204
x^4 - 15*x^3 - 15*x^2 + 11*x - 7,-1871,3029,2627,104,1,0,S4,-174930475
x^4 - 15*x^3 - 15*x^2 + 11*x - 6,-1871,3029,2627,104,1,0,S4,-134431488
x^4 - 15*x^3 - 15*x^2 + 11*x - 5,-1871,3029,2627,104,1,0,S4,-97641707
x^4 - 15*x^3 - 15*x^2 + 11*x - 4,-1871,3029,2627,104,1,0,S4,-64559596
x^4 - 15*x^3 - 15*x^2 + 11*x - 3,-1871,3029,2627,104,1,0,S4,-35183619
x^4 - 15*x^3 - 15*x^2 + 11*x - 2,-1871,3029,2627,104,1,0,S4,-9512240
x^4 - 15*x^3 - 15*x^2 + 11*x - 1,-1871,3029,2627,104,1,0,S4,12456077
x^4 - 15*x^3 - 15*x^2 + 11*x + 1,-1871,3029,2627,104,1,0,S4,45289669
x^4 - 15*x^3 - 15*x^2 + 11*x + 2,-1871,3029,2627,104,1,0,S4,56158016
x^4 - 15*x^3 - 15*x^2 + 11*x + 3,-1871,3029,2627,104,1,0,S4,63329445
x^4 - 15*x^3 - 15*x^2 + 11*x + 4,-1871,3029,2627,104,1,0,S4,66805492
x^4 - 15*x^3 - 15*x^2 + 11*x + 5,-1871,3029,2627,104,1,0,S4,66587693
x^4 - 15*x^3 - 15*x^2 + 11*x + 6,-1871,3029,2627,104,1,0,S4,62677584
x^4 - 15*x^3 - 15*x^2 + 11*x + 7,-1871,3029,2627,104,1,0,S4,55076701
x^4 - 15*x^3 - 15*x^2 + 11*x + 8,-1871,3029,2627,104,1,0,S4,43786580
x^4 - 15*x^3 - 15*x^2 + 11*x + 9,-1871,3029,2627,104,1,0,S4,28808757
x^4 - 15*x^3 - 15*x^2 + 11*x + 11,-1871,3029,2627,104,1,0,S4,-12203851
x^4 - 15*x^3 - 15*x^2 + 11*x + 12,-1871,3029,2627,104,1,0,S4,-38235564
x^4 - 15*x^3 - 15*x^2 + 11*x + 13,-1871,3029,2627,104,1,0,S4,-67948835
x^4 - 15*x^3 - 15*x^2 + 11*x + 14,-1871,3029,2627,104,1,0,S4,-101342128
x^4 - 15*x^3 - 15*x^2 + 11*x + 15,-1871,3029,2627,104,1,0,S4,-138413907
x^4 - 15*x^3 - 15*x^2 + 12*x - 15,-2328,3404,2964,81,1,0,S4,-640220247
x^4 - 15*x^3 - 15*x^2 + 12*x - 14,-2328,3404,2964,81,1,0,S4,-568975316
x^4 - 15*x^3 - 15*x^2 + 12*x - 13,-2328,3404,2964,81,1,0,S4,-501446119
x^4 - 15*x^3 - 15*x^2 + 12*x - 12,-2328,3404,2964,81,1,0,S4,-437631120
x^4 - 15*x^3 - 15*x^2 + 12*x - 11,-2328,3404,2964,81,1,0,S4,-377528783
x^4 - 15*x^3 - 15*x^2 + 12*x - 10,-2328,3404,2964,81,1,0,S4,-321137572
x^4 - 15*x^3 - 15*x^2 + 12*x - 9,-2328,3404,2964,81,1,0,S4,-268455951
x^4 - 15*x^3 - 15*x^2 + 12*x - 8,-2328,3404,2964,81,1,0,S4,-219482384
x^4 - 15*x^3 - 15*x^2 + 12*x - 7,-2328,3404,2964,81,1,0,S4,-174215335
x^4 - 15*x^3 - 15*x^2 + 12*x - 6,-2328,3404,2964,81,1,0,S4,-132653268
x^4 - 15*x^3 - 15*x^2 + 12*x - 5,-2328,3404,2964,81,1,0,S4,-94794647
x^4 - 15*x^3 - 15*x^2 + 12*x - 4,-2328,3404,2964,81,1,0,S4,-60637936
x^4 - 15*x^3 - 15*x^2 + 12*x - 3,-2328,3404,2964,81,1,0,S4,-30181599
x^4 - 15*x^3 - 15*x^2 + 12*x - 2,-2328,3404,2964,81,1,0,S4,-3424100
x^4 - 15*x^3 - 15*x^2 + 12*x - 1,-2328,3404,2964,81,1,0,S4,19636097
x^4 - 15*x^3 - 15*x^2 + 12*x + 1,-2328,3404,2964,81,1,0,S4,54670729
x^4 - 15*x^3 - 15*x^2 + 12*x + 2,-2328,3404,2964,81,1,0,S4,66648236
x^4 - 15*x^3 - 15*x^2 + 12*x + 3,-2328,3404,2964,81,1,0,S4,74934585
x^4 - 15*x^3 - 15*x^2 + 12*x + 4,-2328,3404,2964,81,1,0,S4,79531312
x^4 - 15*x^3 - 15*x^2 + 12*x + 5,-2328,3404,2964,81,1,0,S4,80439953
x^4 - 15*x^3 - 15*x^2 + 12*x + 6,-2328,3404,2964,81,1,0,S4,77662044
x^4 - 15*x^3 - 15*x^2 + 12*x + 7,-2328,3404,2964,81,1,0,S4,71199121
x^4 - 15*x^3 - 15*x^2 + 12*x + 8,-2328,3404,2964,81,1,0,S4,61052720
x^4 - 15*x^3 - 15*x^2 + 12*x + 9,-2328,3404,2964,81,1,0,S4,47224377
x^4 - 15*x^3 - 15*x^2 + 12*x + 10,-2328,3404,2964,81,1,0,S4,29715628
x^4 - 15*x^3 - 15*x^2 + 12*x + 12,-2328,3404,2964,81,1,0,S4,-16336944
x^4 - 15*x^3 - 15*x^2 + 12*x + 13,-2328,3404,2964,81,1,0,S4,-44877695
x^4 - 15*x^3 - 15*x^2 + 12*x + 14,-2328,3404,2964,81,1,0,S4,-77092708
x^4 - 15*x^3 - 15*x^2 + 12*x + 15,-2328,3404,2964,81,1,0,S4,-112980447
x^4 - 15*x^3 - 15*x^2 + 13*x - 15,-2857,3809,3331,56,1,0,S4,-646351947
x^4 - 15*x^3 - 15*x^2 + 13*x - 14,-2857,3809,3331,56,1,0,S4,-574097036
x^4 - 15*x^3 - 15*x^2 + 13*x - 13,-2857,3809,3331,56,1,0,S4,-505552099
x^4 - 15*x^3 - 15*x^2 + 13*x - 12,-2857,3809,3331,56,1,0,S4,-440715600
x^4 - 15*x^3 - 15*x^2 + 13*x - 11,-2857,3809,3331,56,1,0,S4,-379586003
x^4 - 15*x^3 - 15*x^2 + 13*x - 10,-2857,3809,3331,56,1,0,S4,-322161772
x^4 - 15*x^3 - 15*x^2 + 13*x - 9,-2857,3809,3331,56,1,0,S4,-268441371
x^4 - 15*x^3 - 15*x^2 + 13*x - 8,-2857,3809,3331,56,1,0,S4,-218423264
x^4 - 15*x^3 - 15*x^2 + 13*x - 7,-2857,3809,3331,56,1,0,S4,-172105915
x^4 - 15*x^3 - 15*x^2 + 13*x - 6,-2857,3809,3331,56,1,0,S4,-129487788
x^4 - 15*x^3 - 15*x^2 + 13*x - 5,-2857,3809,3331,56,1,0,S4,-90567347
x^4 - 15*x^3 - 15*x^2 + 13*x - 4,-2857,3809,3331,56,1,0,S4,-55343056
x^4 - 15*x^3 - 15*x^2 + 13*x - 3,-2857,3809,3331,56,1,0,S4,-23813379
x^4 - 15*x^3 - 15*x^2 + 13*x - 2,-2857,3809,3331,56,1,0,S4,4023220
x^4 - 15*x^3 - 15*x^2 + 13*x - 1,-2857,3809,3331,56,1,0,S4,28168277
x^4 - 15*x^3 - 15*x^2 + 13*x + 1,-2857,3809,3331,56,1,0,S4,65389909
x^4 - 15*x^3 - 15*x^2 + 13*x + 2,-2857,3809,3331,56,1,0,S4,78469556
x^4 - 15*x^3 - 15*x^2 + 13*x + 3,-2857,3809,3331,56,1,0,S4,87863805
x^4 - 15*x^3 - 15*x^2 + 13*x + 4,-2857,3809,3331,56,1,0,S4,93574192
x^4 - 15*x^3 - 15*x^2 + 13*x + 5,-2857,3809,3331,56,1,0,S4,95602253
x^4 - 15*x^3 - 15*x^2 + 13*x + 6,-2857,3809,3331,56,1,0,S4,93949524
x^4 - 15*x^3 - 15*x^2 + 13*x + 7,-2857,3809,3331,56,1,0,S4,88617541
x^4 - 15*x^3 - 15*x^2 + 13*x + 8,-2857,3809,3331,56,1,0,S4,79607840
x^4 - 15*x^3 - 15*x^2 + 13*x + 9,-2857,3809,3331,56,1,0,S4,66921957
x^4 - 15*x^3 - 15*x^2 + 13*x + 10,-2857,3809,3331,56,1,0,S4,50561428
x^4 - 15*x^3 - 15*x^2 + 13*x + 11,-2857,3809,3331,56,1,0,S4,30527789
x^4 - 15*x^3 - 15*x^2 + 13*x + 13,-2857,3809,3331,56,1,0,S4,-20552675
x^4 - 15*x^3 - 15*x^2 + 13*x + 14,-2857,3809,3331,56,1,0,S4,-51596428
x^4 - 15*x^3 - 15*x^2 + 13*x + 15,-2857,3809,3331,56,1,0,S4,-86307147
x^4 - 15*x^3 - 15*x^2 + 14*x - 15,-3464,4244,3728,29,1,0,S4,-650936007
x^4 - 15*x^3 - 15*x^2 + 14*x - 14,-3464,4244,3728,29,1,0,S4,-577678136
x^4 - 15*x^3 - 15*x^2 + 14*x - 13,-3464,4244,3728,29,1,0,S4,-508124479
x^4 - 15*x^3 - 15*x^2 + 14*x - 11,-3464,4244,3728,29,1,0,S4,-380123663
x^4 - 15*x^3 - 15*x^2 + 14*x - 10,-3464,4244,3728,29,1,0,S4,-321673432
x^4 - 15*x^3 - 15*x^2 + 14*x - 9,-3464,4244,3728,29,1,0,S4,-266921271
x^4 - 15*x^3 - 15*x^2 + 14*x - 8,-3464,4244,3728,29,1,0,S4,-215865644
x^4 - 15*x^3 - 15*x^2 + 14*x - 7,-3464,4244,3728,29,1,0,S4,-168505015
x^4 - 15*x^3 - 15*x^2 + 14*x - 6,-3464,4244,3728,29,1,0,S4,-124837848
x^4 - 15*x^3 - 15*x^2 + 14*x - 5,-3464,4244,3728,29,1,0,S4,-84862607
x^4 - 15*x^3 - 15*x^2 + 14*x - 4,-3464,4244,3728,29,1,0,S4,-48577756
x^4 - 15*x^3 - 15*x^2 + 14*x - 3,-3464,4244,3728,29,1,0,S4,-15981759
x^4 - 15*x^3 - 15*x^2 + 14*x - 2,-3464,4244,3728,29,1,0,S4,12926920
x^4 - 15*x^3 - 15*x^2 + 14*x - 1,-3464,4244,3728,29,1,0,S4,38149817
x^4 - 15*x^3 - 15*x^2 + 14*x + 1,-3464,4244,3728,29,1,0,S4,77544409
x^4 - 15*x^3 - 15*x^2 + 14*x + 2,-3464,4244,3728,29,1,0,S4,91719176
x^4 - 15*x^3 - 15*x^2 + 14*x + 3,-3464,4244,3728,29,1,0,S4,102214305
x^4 - 15*x^3 - 15*x^2 + 14*x + 4,-3464,4244,3728,29,1,0,S4,109031332
x^4 - 15*x^3 - 15*x^2 + 14*x + 5,-3464,4244,3728,29,1,0,S4,112171793
x^4 - 15*x^3 - 15*x^2 + 14*x + 6,-3464,4244,3728,29,1,0,S4,111637224
x^4 - 15*x^3 - 15*x^2 + 14*x + 7,-3464,4244,3728,29,1,0,S4,107429161
x^4 - 15*x^3 - 15*x^2 + 14*x + 8,-3464,4244,3728,29,1,0,S4,99549140
x^4 - 15*x^3 - 15*x^2 + 14*x + 9,-3464,4244,3728,29,1,0,S4,87998697
x^4 - 15*x^3 - 15*x^2 + 14*x + 10,-3464,4244,3728,29,1,0,S4,72779368
x^4 - 15*x^3 - 15*x^2 + 14*x + 11,-3464,4244,3728,29,1,0,S4,53892689
x^4 - 15*x^3 - 15*x^2 + 14*x + 12,-3464,4244,3728,29,1,0,S4,31340196
x^4 - 15*x^3 - 15*x^2 + 14*x + 14,-3464,4244,3728,29,1,0,S4,-24756088
x^4 - 15*x^3 - 15*x^2 + 15*x - 15,-4155,4709,4155,0,277,1,S4,-653875875
x^4 - 15*x^3 - 15*x^2 + 15*x - 14,-4155,4709,4155,0,277,1,S4,-579622064
x^4 - 15*x^3 - 15*x^2 + 15*x - 13,-4155,4709,4155,0,277,1,S4,-509066707
x^4 - 15*x^3 - 15*x^2 + 15*x - 12,-4155,4709,4155,0,277,1,S4,-442208268
x^4 - 15*x^3 - 15*x^2 + 15*x - 11,-4155,4709,4155,0,277,1,S4,-379045211
x^4 - 15*x^3 - 15*x^2 + 15*x - 10,-4155,4709,4155,0,277,1,S4,-319576000
x^4 - 15*x^3 - 15*x^2 + 15*x - 9,-4155,4709,4155,0,277,1,S4,-263799099
x^4 - 15*x^3 - 15*x^2 + 15*x - 8,-4155,4709,4155,0,277,1,S4,-211712972
x^4 - 15*x^3 - 15*x^2 + 15*x - 7,-4155,4709,4155,0,277,1,S4,-163316083
x^4 - 15*x^3 - 15*x^2 + 15*x - 6,-4155,4709,4155,0,277,1,S4,-118606896
x^4 - 15*x^3 - 15*x^2 + 15*x - 5,-4155,4709,4155,0,277,1,S4,-77583875
x^4 - 15*x^3 - 15*x^2 + 15*x - 4,-4155,4709,4155,0,277,1,S4,-40245484
x^4 - 15*x^3 - 15*x^2 + 15*x - 3,-4155,4709,4155,0,277,1,S4,-6590187
x^4 - 15*x^3 - 15*x^2 + 15*x - 2,-4155,4709,4155,0,277,1,S4,23383552
x^4 - 15*x^3 - 15*x^2 + 15*x - 1,-4155,4709,4155,0,277,1,S4,49677269
x^4 - 15*x^3 - 15*x^2 + 15*x + 2,-4155,4709,4155,0,277,1,S4,106493648
x^4 - 15*x^3 - 15*x^2 + 15*x + 3,-4155,4709,4155,0,277,1,S4,118082637
x^4 - 15*x^3 - 15*x^2 + 15*x + 4,-4155,4709,4155,0,277,1,S4,125999284
x^4 - 15*x^3 - 15*x^2 + 15*x + 5,-4155,4709,4155,0,277,1,S4,130245125
x^4 - 15*x^3 - 15*x^2 + 15*x + 6,-4155,4709,4155,0,277,1,S4,130821696
x^4 - 15*x^3 - 15*x^2 + 15*x + 7,-4155,4709,4155,0,277,1,S4,127730533
x^4 - 15*x^3 - 15*x^2 + 15*x + 8,-4155,4709,4155,0,277,1,S4,120973172
x^4 - 15*x^3 - 15*x^2 + 15*x + 9,-4155,4709,4155,0,277,1,S4,110551149
x^4 - 15*x^3 - 15*x^2 + 15*x + 10,-4155,4709,4155,0,277,1,S4,96466000
x^4 - 15*x^3 - 15*x^2 + 15*x + 11,-4155,4709,4155,0,277,1,S4,78719261
x^4 - 15*x^3 - 15*x^2 + 15*x + 12,-4155,4709,4155,0,277,1,S4,57312468
x^4 - 15*x^3 - 15*x^2 + 15*x + 13,-4155,4709,4155,0,277,1,S4,32247157
x^4 - 15*x^3 - 15*x^2 + 15*x + 15,-4155,4709,4155,0,277,1,S4,-28852875
x^4 - 15*x^3 - 14*x^2 - 15*x - 14,4335,3468,4335,0,867,1,S4,-222774471
x^4 - 15*x^3 - 14*x^2 - 15*x - 13,4335,3468,4335,0,867,1,S4,-185596432
x^4 - 15*x^3 - 14*x^2 - 15*x - 12,4335,3468,4335,0,867,1,S4,-152215887
x^4 - 15*x^3 - 14*x^2 - 15*x - 11,4335,3468,4335,0,867,1,S4,-122631300
x^4 - 15*x^3 - 14*x^2 - 15*x - 10,4335,3468,4335,0,867,1,S4,-96841135
x^4 - 15*x^3 - 14*x^2 - 15*x - 9,4335,3468,4335,0,867,1,S4,-74843856
x^4 - 15*x^3 - 14*x^2 - 15*x - 8,4335,3468,4335,0,867,1,S4,-56637927
x^4 - 15*x^3 - 14*x^2 - 15*x - 7,4335,3468,4335,0,867,1,S4,-42221812
x^4 - 15*x^3 - 14*x^2 - 15*x - 6,4335,3468,4335,0,867,1,S4,-31593975
x^4 - 15*x^3 - 14*x^2 - 15*x - 5,4335,3468,4335,0,867,1,S4,-24752880
x^4 - 15*x^3 - 14*x^2 - 15*x - 4,4335,3468,4335,0,867,1,S4,-21696991
x^4 - 15*x^3 - 14*x^2 - 15*x - 3,4335,3468,4335,0,867,1,S4,-22424772
x^4 - 15*x^3 - 14*x^2 - 15*x - 2,4335,3468,4335,0,867,1,S4,-26934687
x^4 - 15*x^3 - 14*x^2 - 15*x - 1,4335,3468,4335,0,867,1,S4,-35225200
x^4 - 15*x^3 - 14*x^2 - 15*x + 2,4335,3468,4335,0,867,1,S4,-82764967
x^4 - 15*x^3 - 14*x^2 - 15*x + 3,4335,3468,4335,0,867,1,S4,-106162512
x^4 - 15*x^3 - 14*x^2 - 15*x + 4,4335,3468,4335,0,867,1,S4,-133332975
x^4 - 15*x^3 - 14*x^2 - 15*x + 5,4335,3468,4335,0,867,1,S4,-164274820
x^4 - 15*x^3 - 14*x^2 - 15*x + 6,4335,3468,4335,0,867,1,S4,-198986511
x^4 - 15*x^3 - 14*x^2 - 15*x + 7,4335,3468,4335,0,867,1,S4,-237466512
x^4 - 15*x^3 - 14*x^2 - 15*x + 8,4335,3468,4335,0,867,1,S4,-279713287
x^4 - 15*x^3 - 14*x^2 - 15*x + 9,4335,3468,4335,0,867,1,S4,-325725300
x^4 - 15*x^3 - 14*x^2 - 15*x + 10,4335,3468,4335,0,867,1,S4,-375501015
x^4 - 15*x^3 - 14*x^2 - 15*x + 11,4335,3468,4335,0,867,1,S4,-429038896
x^4 - 15*x^3 - 14*x^2 - 15*x + 12,4335,3468,4335,0,867,1,S4,-486337407
x^4 - 15*x^3 - 14*x^2 - 15*x + 13,4335,3468,4335,0,867,1,S4,-547395012
x^4 - 15*x^3 - 14*x^2 - 15*x + 14,4335,3468,4335,0,867,1,S4,-612210175
x^4 - 15*x^3 - 14*x^2 - 15*x + 15,4335,3468,4335,0,867,1,S4,-680781360
x^4 - 15*x^3 - 14*x^2 - 14*x - 15,3648,3092,3892,29,1,0,S4,-271217131
x^4 - 15*x^3 - 14*x^2 - 14*x - 14,3648,3092,3892,29,1,0,S4,-229140268
x^4 - 15*x^3 - 14*x^2 - 14*x - 13,3648,3092,3892,29,1,0,S4,-190856675
x^4 - 15*x^3 - 14*x^2 - 14*x - 12,3648,3092,3892,29,1,0,S4,-156364816
x^4 - 15*x^3 - 14*x^2 - 14*x - 11,3648,3092,3892,29,1,0,S4,-125663155
x^4 - 15*x^3 - 14*x^2 - 14*x - 10,3648,3092,3892,29,1,0,S4,-98750156
x^4 - 15*x^3 - 14*x^2 - 14*x - 9,3648,3092,3892,29,1,0,S4,-75624283
x^4 - 15*x^3 - 14*x^2 - 14*x - 8,3648,3092,3892,29,1,0,S4,-56284000
x^4 - 15*x^3 - 14*x^2 - 14*x - 7,3648,3092,3892,29,1,0,S4,-40727771
x^4 - 15*x^3 - 14*x^2 - 14*x - 6,3648,3092,3892,29,1,0,S4,-28954060
x^4 - 15*x^3 - 14*x^2 - 14*x - 5,3648,3092,3892,29,1,0,S4,-20961331
x^4 - 15*x^3 - 14*x^2 - 14*x - 4,3648,3092,3892,29,1,0,S4,-16748048
x^4 - 15*x^3 - 14*x^2 - 14*x - 3,3648,3092,3892,29,1,0,S4,-16312675
x^4 - 15*x^3 - 14*x^2 - 14*x - 2,3648,3092,3892,29,1,0,S4,-19653676
x^4 - 15*x^3 - 14*x^2 - 14*x - 1,3648,3092,3892,29,1,0,S4,-26769515
x^4 - 15*x^3 - 14*x^2 - 14*x + 1,3648,3092,3892,29,1,0,S4,-52319563
x^4 - 15*x^3 - 14*x^2 - 14*x + 2,3648,3092,3892,29,1,0,S4,-70750700
x^4 - 15*x^3 - 14*x^2 - 14*x + 3,3648,3092,3892,29,1,0,S4,-92950531
x^4 - 15*x^3 - 14*x^2 - 14*x + 4,3648,3092,3892,29,1,0,S4,-118917520
x^4 - 15*x^3 - 14*x^2 - 14*x + 5,3648,3092,3892,29,1,0,S4,-148650131
x^4 - 15*x^3 - 14*x^2 - 14*x + 6,3648,3092,3892,29,1,0,S4,-182146828
x^4 - 15*x^3 - 14*x^2 - 14*x + 7,3648,3092,3892,29,1,0,S4,-219406075
x^4 - 15*x^3 - 14*x^2 - 14*x + 8,3648,3092,3892,29,1,0,S4,-260426336
x^4 - 15*x^3 - 14*x^2 - 14*x + 9,3648,3092,3892,29,1,0,S4,-305206075
x^4 - 15*x^3 - 14*x^2 - 14*x + 10,3648,3092,3892,29,1,0,S4,-353743756
x^4 - 15*x^3 - 14*x^2 - 14*x + 11,3648,3092,3892,29,1,0,S4,-406037843
x^4 - 15*x^3 - 14*x^2 - 14*x + 12,3648,3092,3892,29,1,0,S4,-462086800
x^4 - 15*x^3 - 14*x^2 - 14*x + 13,3648,3092,3892,29,1,0,S4,-521889091
x^4 - 15*x^3 - 14*x^2 - 14*x + 14,3648,3092,3892,29,1,0,S4,-585443180
x^4 - 15*x^3 - 14*x^2 - 14*x + 15,3648,3092,3892,29,1,0,S4,-652747531
x^4 - 15*x^3 - 14*x^2 - 13*x - 14,3045,2744,3479,56,7,0,S4,-236816743
x^4 - 15*x^3 - 14*x^2 - 13*x - 13,3045,2744,3479,56,7,0,S4,-197434328
x^4 - 15*x^3 - 14*x^2 - 13*x - 12,3045,2744,3479,56,7,0,S4,-161837887
x^4 - 15*x^3 - 14*x^2 - 13*x - 11,3045,2744,3479,56,7,0,S4,-130025884
x^4 - 15*x^3 - 14*x^2 - 13*x - 10,3045,2744,3479,56,7,0,S4,-101996783
x^4 - 15*x^3 - 14*x^2 - 13*x - 9,3045,2744,3479,56,7,0,S4,-77749048
x^4 - 15*x^3 - 14*x^2 - 13*x - 8,3045,2744,3479,56,7,0,S4,-57281143
x^4 - 15*x^3 - 14*x^2 - 13*x - 7,3045,2744,3479,56,7,0,S4,-40591532
x^4 - 15*x^3 - 14*x^2 - 13*x - 6,3045,2744,3479,56,7,0,S4,-27678679
x^4 - 15*x^3 - 14*x^2 - 13*x - 5,3045,2744,3479,56,7,0,S4,-18541048
x^4 - 15*x^3 - 14*x^2 - 13*x - 4,3045,2744,3479,56,7,0,S4,-13177103
x^4 - 15*x^3 - 14*x^2 - 13*x - 3,3045,2744,3479,56,7,0,S4,-11585308
x^4 - 15*x^3 - 14*x^2 - 13*x - 2,3045,2744,3479,56,7,0,S4,-13764127
x^4 - 15*x^3 - 14*x^2 - 13*x - 1,3045,2744,3479,56,7,0,S4,-19712024
x^4 - 15*x^3 - 14*x^2 - 13*x + 1,3045,2744,3479,56,7,0,S4,-42908908
x^4 - 15*x^3 - 14*x^2 - 13*x + 2,3045,2744,3479,56,7,0,S4,-60154823
x^4 - 15*x^3 - 14*x^2 - 13*x + 3,3045,2744,3479,56,7,0,S4,-81163672
x^4 - 15*x^3 - 14*x^2 - 13*x + 4,3045,2744,3479,56,7,0,S4,-105933919
x^4 - 15*x^3 - 14*x^2 - 13*x + 5,3045,2744,3479,56,7,0,S4,-134464028
x^4 - 15*x^3 - 14*x^2 - 13*x + 6,3045,2744,3479,56,7,0,S4,-166752463
x^4 - 15*x^3 - 14*x^2 - 13*x + 7,3045,2744,3479,56,7,0,S4,-202797688
