polynomial,term_0,term_1,term_2,term_3,gcd,zero_terms,galois_group,discriminant
x^4 + 2*x^3 - 13*x^2 - 14*x + 1,3456,3264,-384,-192,192,0,D(4),2691072
x^4 + 2*x^3 - 13*x^2 - 14*x + 2,3456,3264,-384,-192,192,0,D(4),3145616
x^4 + 2*x^3 - 13*x^2 - 14*x + 3,3456,3264,-384,-192,192,0,D(4),3554880
x^4 + 2*x^3 - 13*x^2 - 14*x + 5,3456,3264,-384,-192,192,0,D(4),4243712
x^4 + 2*x^3 - 13*x^2 - 14*x + 6,3456,3264,-384,-192,192,0,D(4),4526352
x^4 + 2*x^3 - 13*x^2 - 14*x + 8,3456,3264,-384,-192,192,0,D(4),4975760
x^4 + 2*x^3 - 13*x^2 - 14*x + 9,3456,3264,-384,-192,192,0,D(4),5145600
x^4 + 2*x^3 - 13*x^2 - 14*x + 10,3456,3264,-384,-192,192,0,D(4),5280912
x^4 + 2*x^3 - 13*x^2 - 14*x + 11,3456,3264,-384,-192,192,0,D(4),5383232
x^4 + 2*x^3 - 13*x^2 - 14*x + 12,3456,3264,-384,-192,192,0,D(4),5454096
x^4 + 2*x^3 - 13*x^2 - 14*x + 14,3456,3264,-384,-192,192,0,D(4),5507600
x^4 + 2*x^3 - 13*x^2 - 14*x + 15,3456,3264,-384,-192,192,0,D(4),5493312
x^4 + 2*x^3 - 13*x^2 - 8*x + 2,912,1524,-168,-60,12,0,D(4),1851392
x^4 + 2*x^3 - 13*x^2 - 6*x + 9,512,1152,-128,-32,32,0,D(4),3769344
x^4 + 2*x^3 - 13*x^2 - 4*x + 4,256,884,-104,-12,4,0,D(4),2054400
x^4 + 2*x^3 - 13*x^2 - 2*x + 1,96,720,-96,0,48,1,D(4),555264
x^4 + 2*x^3 - 13*x^2 + 2*x + 7,-128,704,-128,0,64,1,D(4),1622592
x^4 + 2*x^3 - 13*x^2 + 4*x + 10,-288,852,-168,-12,12,0,D(4),721152
x^4 + 2*x^3 - 13*x^2 + 8*x - 14,-944,1460,-296,-60,4,0,D(4),-8810496
x^4 + 2*x^3 - 13*x^2 + 10*x - 2,-1536,1920,-384,-96,96,0,D(4),13968
x^4 + 2*x^3 - 13*x^2 + 10*x + 1,-1536,1920,-384,-96,96,0,D(4),156672
x^4 + 2*x^3 - 13*x^2 + 12*x - 3,-2368,2484,-488,-140,4,0,D(4),8112
x^4 + 2*x^3 - 12*x^2 - 13*x - 15,2805,2640,-330,-165,165,0,D(4),-9806467
x^4 + 2*x^3 - 12*x^2 - 13*x - 13,2805,2640,-330,-165,165,0,D(4),-7570355
x^4 + 2*x^3 - 12*x^2 - 13*x - 12,2805,2640,-330,-165,165,0,D(4),-6545371
x^4 + 2*x^3 - 12*x^2 - 13*x - 11,2805,2640,-330,-165,165,0,D(4),-5580387
x^4 + 2*x^3 - 12*x^2 - 13*x - 10,2805,2640,-330,-165,165,0,D(4),-4673867
x^4 + 2*x^3 - 12*x^2 - 13*x - 9,2805,2640,-330,-165,165,0,D(4),-3824275
x^4 + 2*x^3 - 12*x^2 - 13*x - 8,2805,2640,-330,-165,165,0,D(4),-3030075
x^4 + 2*x^3 - 12*x^2 - 13*x - 7,2805,2640,-330,-165,165,0,D(4),-2289731
x^4 + 2*x^3 - 12*x^2 - 13*x - 6,2805,2640,-330,-165,165,0,D(4),-1601707
x^4 + 2*x^3 - 12*x^2 - 13*x - 5,2805,2640,-330,-165,165,0,D(4),-964467
x^4 + 2*x^3 - 12*x^2 - 13*x - 4,2805,2640,-330,-165,165,0,D(4),-376475
x^4 + 2*x^3 - 12*x^2 - 13*x - 3,2805,2640,-330,-165,165,0,D(4),163805
x^4 + 2*x^3 - 12*x^2 - 13*x - 2,2805,2640,-330,-165,165,0,D(4),657909
x^4 + 2*x^3 - 12*x^2 - 13*x - 1,2805,2640,-330,-165,165,0,D(4),1107373
x^4 + 2*x^3 - 12*x^2 - 13*x + 1,2805,2640,-330,-165,165,0,D(4),1878525
x^4 + 2*x^3 - 12*x^2 - 13*x + 2,2805,2640,-330,-165,165,0,D(4),2203285
x^4 + 2*x^3 - 12*x^2 - 13*x + 3,2805,2640,-330,-165,165,0,D(4),2489549
x^4 + 2*x^3 - 12*x^2 - 13*x + 4,2805,2640,-330,-165,165,0,D(4),2738853
x^4 + 2*x^3 - 12*x^2 - 13*x + 5,2805,2640,-330,-165,165,0,D(4),2952733
x^4 + 2*x^3 - 12*x^2 - 13*x + 6,2805,2640,-330,-165,165,0,D(4),3132725
x^4 + 2*x^3 - 12*x^2 - 13*x + 7,2805,2640,-330,-165,165,0,D(4),3280365
x^4 + 2*x^3 - 12*x^2 - 13*x + 8,2805,2640,-330,-165,165,0,D(4),3397189
x^4 + 2*x^3 - 12*x^2 - 13*x + 9,2805,2640,-330,-165,165,0,D(4),3484733
x^4 + 2*x^3 - 12*x^2 - 13*x + 10,2805,2640,-330,-165,165,0,D(4),3544533
x^4 + 2*x^3 - 12*x^2 - 13*x + 11,2805,2640,-330,-165,165,0,D(4),3578125
x^4 + 2*x^3 - 12*x^2 - 13*x + 13,2805,2640,-330,-165,165,0,D(4),3572829
x^4 + 2*x^3 - 12*x^2 - 13*x + 14,2805,2640,-330,-165,165,0,D(4),3537013
x^4 + 2*x^3 - 12*x^2 - 13*x + 15,2805,2640,-330,-165,165,0,D(4),3481133
x^4 + 2*x^3 - 12*x^2 - 6*x + 9,488,1016,-120,-32,8,0,D(4),2624832
x^4 + 2*x^3 - 12*x^2 - 3*x + 11,155,680,-90,-5,5,0,D(4),2036525
x^4 + 2*x^3 - 12*x^2 - 2*x + 1,88,616,-88,0,88,1,D(4),410432
x^4 + 2*x^3 - 12*x^2 + 2*x + 1,-120,600,-120,0,120,1,D(4),302400
x^4 + 2*x^3 - 12*x^2 + 2*x + 11,-120,600,-120,0,120,1,D(4),486400
x^4 + 2*x^3 - 12*x^2 + 2*x + 13,-120,600,-120,0,120,1,D(4),39744
x^4 + 2*x^3 - 12*x^2 + 4*x + 4,-272,736,-160,-12,4,0,D(4),591872
x^4 + 2*x^3 - 12*x^2 + 6*x + 9,-520,968,-216,-32,8,0,D(4),-623808
x^4 + 2*x^3 - 12*x^2 + 8*x - 2,-912,1296,-288,-60,12,0,D(4),-84672
x^4 + 2*x^3 - 12*x^2 + 8*x + 2,-912,1296,-288,-60,12,0,D(4),116032
x^4 + 2*x^3 - 12*x^2 + 12*x - 4,-2320,2240,-480,-140,20,0,D(4),-25600
x^4 + 2*x^3 - 11*x^2 - 12*x - 15,2240,2100,-280,-140,140,0,D(4),-7948656
x^4 + 2*x^3 - 11*x^2 - 12*x - 14,2240,2100,-280,-140,140,0,D(4),-7000000
x^4 + 2*x^3 - 11*x^2 - 12*x - 12,2240,2100,-280,-140,140,0,D(4),-5271552
x^4 + 2*x^3 - 11*x^2 - 12*x - 11,2240,2100,-280,-140,140,0,D(4),-4488688
x^4 + 2*x^3 - 11*x^2 - 12*x - 10,2240,2100,-280,-140,140,0,D(4),-3758016
x^4 + 2*x^3 - 11*x^2 - 12*x - 9,2240,2100,-280,-140,140,0,D(4),-3078000
x^4 + 2*x^3 - 11*x^2 - 12*x - 8,2240,2100,-280,-140,140,0,D(4),-2447104
x^4 + 2*x^3 - 11*x^2 - 12*x - 7,2240,2100,-280,-140,140,0,D(4),-1863792
x^4 + 2*x^3 - 11*x^2 - 12*x - 6,2240,2100,-280,-140,140,0,D(4),-1326528
x^4 + 2*x^3 - 11*x^2 - 12*x - 5,2240,2100,-280,-140,140,0,D(4),-833776
x^4 + 2*x^3 - 11*x^2 - 12*x - 4,2240,2100,-280,-140,140,0,D(4),-384000
x^4 + 2*x^3 - 11*x^2 - 12*x - 2,2240,2100,-280,-140,140,0,D(4),392768
x^4 + 2*x^3 - 11*x^2 - 12*x - 1,2240,2100,-280,-140,140,0,D(4),722832
x^4 + 2*x^3 - 11*x^2 - 12*x + 1,2240,2100,-280,-140,140,0,D(4),1274000
x^4 + 2*x^3 - 11*x^2 - 12*x + 3,2240,2100,-280,-140,140,0,D(4),1690128
x^4 + 2*x^3 - 11*x^2 - 12*x + 4,2240,2100,-280,-140,140,0,D(4),1851392
x^4 + 2*x^3 - 11*x^2 - 12*x + 5,2240,2100,-280,-140,140,0,D(4),1983504
x^4 + 2*x^3 - 11*x^2 - 12*x + 6,2240,2100,-280,-140,140,0,D(4),2088000
x^4 + 2*x^3 - 11*x^2 - 12*x + 7,2240,2100,-280,-140,140,0,D(4),2166416
x^4 + 2*x^3 - 11*x^2 - 12*x + 8,2240,2100,-280,-140,140,0,D(4),2220288
x^4 + 2*x^3 - 11*x^2 - 12*x + 9,2240,2100,-280,-140,140,0,D(4),2251152
x^4 + 2*x^3 - 11*x^2 - 12*x + 10,2240,2100,-280,-140,140,0,D(4),2260544
x^4 + 2*x^3 - 11*x^2 - 12*x + 12,2240,2100,-280,-140,140,0,D(4),2221056
x^4 + 2*x^3 - 11*x^2 - 12*x + 13,2240,2100,-280,-140,140,0,D(4),2175248
x^4 + 2*x^3 - 11*x^2 - 12*x + 14,2240,2100,-280,-140,140,0,D(4),2114112
x^4 + 2*x^3 - 11*x^2 - 6*x + 7,464,888,-112,-32,8,0,D(4),1640000
x^4 + 2*x^3 - 11*x^2 - 6*x + 9,464,888,-112,-32,8,0,D(4),1747008
x^4 + 2*x^3 - 11*x^2 - 4*x + 4,224,660,-88,-12,4,0,D(4),1052672
x^4 + 2*x^3 - 11*x^2 - 2*x + 1,80,520,-80,0,40,1,D(4),296000
x^4 + 2*x^3 - 11*x^2 + 2*x + 1,-112,504,-112,0,56,1,D(4),203840
x^4 + 2*x^3 - 11*x^2 + 2*x + 7,-112,504,-112,0,56,1,D(4),429632
x^4 + 2*x^3 - 11*x^2 + 4*x + 2,-256,628,-152,-12,4,0,D(4),257600
x^4 + 2*x^3 - 11*x^2 + 6*x - 7,-496,840,-208,-32,8,0,D(4),-1713600
x^4 + 2*x^3 - 11*x^2 + 6*x + 3,-496,840,-208,-32,8,0,D(4),83520
x^4 + 2*x^3 - 11*x^2 + 6*x + 9,-496,840,-208,-32,8,0,D(4),-1073088
x^4 + 2*x^3 - 11*x^2 + 12*x - 3,-2272,2004,-472,-140,4,0,D(4),-29808
x^4 + 2*x^3 - 11*x^2 + 14*x - 3,-3376,2568,-592,-192,8,0,D(4),-270400
x^4 + 2*x^3 - 10*x^2 - 14*x + 13,3288,2400,-360,-192,24,0,D(4),893952
x^4 + 2*x^3 - 10*x^2 - 11*x - 15,1755,1638,-234,-117,117,0,D(4),-6388395
x^4 + 2*x^3 - 10*x^2 - 11*x - 14,1755,1638,-234,-117,117,0,D(4),-5607891
x^4 + 2*x^3 - 10*x^2 - 11*x - 13,1755,1638,-234,-117,117,0,D(4),-4878427
x^4 + 2*x^3 - 10*x^2 - 11*x - 11,1755,1638,-234,-117,117,0,D(4),-3566475
x^4 + 2*x^3 - 10*x^2 - 11*x - 10,1755,1638,-234,-117,117,0,D(4),-2980915
x^4 + 2*x^3 - 10*x^2 - 11*x - 9,1755,1638,-234,-117,117,0,D(4),-2440251
x^4 + 2*x^3 - 10*x^2 - 11*x - 8,1755,1638,-234,-117,117,0,D(4),-1942947
x^4 + 2*x^3 - 10*x^2 - 11*x - 7,1755,1638,-234,-117,117,0,D(4),-1487467
x^4 + 2*x^3 - 10*x^2 - 11*x - 6,1755,1638,-234,-117,117,0,D(4),-1072275
x^4 + 2*x^3 - 10*x^2 - 11*x - 5,1755,1638,-234,-117,117,0,D(4),-695835
x^4 + 2*x^3 - 10*x^2 - 11*x - 4,1755,1638,-234,-117,117,0,D(4),-356611
x^4 + 2*x^3 - 10*x^2 - 11*x - 3,1755,1638,-234,-117,117,0,D(4),-53067
x^4 + 2*x^3 - 10*x^2 - 11*x - 2,1755,1638,-234,-117,117,0,D(4),216333
x^4 + 2*x^3 - 10*x^2 - 11*x - 1,1755,1638,-234,-117,117,0,D(4),453125
x^4 + 2*x^3 - 10*x^2 - 11*x + 1,1755,1638,-234,-117,117,0,D(4),835029
x^4 + 2*x^3 - 10*x^2 - 11*x + 2,1755,1638,-234,-117,117,0,D(4),983213
x^4 + 2*x^3 - 10*x^2 - 11*x + 3,1755,1638,-234,-117,117,0,D(4),1104933
x^4 + 2*x^3 - 10*x^2 - 11*x + 4,1755,1638,-234,-117,117,0,D(4),1201725
x^4 + 2*x^3 - 10*x^2 - 11*x + 5,1755,1638,-234,-117,117,0,D(4),1275125
x^4 + 2*x^3 - 10*x^2 - 11*x + 6,1755,1638,-234,-117,117,0,D(4),1326669
x^4 + 2*x^3 - 10*x^2 - 11*x + 7,1755,1638,-234,-117,117,0,D(4),1357893
x^4 + 2*x^3 - 10*x^2 - 11*x + 8,1755,1638,-234,-117,117,0,D(4),1370333
x^4 + 2*x^3 - 10*x^2 - 11*x + 9,1755,1638,-234,-117,117,0,D(4),1365525
x^4 + 2*x^3 - 10*x^2 - 11*x + 11,1755,1638,-234,-117,117,0,D(4),1310309
x^4 + 2*x^3 - 10*x^2 - 11*x + 12,1755,1638,-234,-117,117,0,D(4),1262973
x^4 + 2*x^3 - 10*x^2 - 11*x + 13,1755,1638,-234,-117,117,0,D(4),1204533
x^4 + 2*x^3 - 10*x^2 - 11*x + 14,1755,1638,-234,-117,117,0,D(4),1136525
x^4 + 2*x^3 - 10*x^2 - 11*x + 15,1755,1638,-234,-117,117,0,D(4),1060485
x^4 + 2*x^3 - 10*x^2 - 6*x + 9,440,768,-104,-32,8,0,D(4),1094400
x^4 + 2*x^3 - 10*x^2 - 4*x + 4,208,560,-80,-12,4,0,D(4),715008
x^4 + 2*x^3 - 10*x^2 - 2*x + 13,72,432,-72,0,72,1,D(4),168192
x^4 + 2*x^3 - 10*x^2 + 2*x + 1,-104,416,-104,0,104,1,D(4),129792
x^4 + 2*x^3 - 10*x^2 + 6*x + 9,-472,720,-200,-32,8,0,D(4),-1331712
x^4 + 2*x^3 - 10*x^2 + 10*x - 11,-1416,1344,-360,-96,24,0,D(4),-1732608
x^4 + 2*x^3 - 10*x^2 + 14*x - 11,-3320,2288,-584,-192,8,0,D(4),-633600
x^4 + 2*x^3 - 9*x^2 - 12*x + 14,2144,1652,-264,-140,4,0,D(4),361472
x^4 + 2*x^3 - 9*x^2 - 10*x - 15,1344,1248,-192,-96,96,0,D(4),-5094400
x^4 + 2*x^3 - 9*x^2 - 10*x - 14,1344,1248,-192,-96,96,0,D(4),-4453488
x^4 + 2*x^3 - 9*x^2 - 10*x - 13,1344,1248,-192,-96,96,0,D(4),-3858368
x^4 + 2*x^3 - 9*x^2 - 10*x - 12,1344,1248,-192,-96,96,0,D(4),-3307504
x^4 + 2*x^3 - 9*x^2 - 10*x - 10,1344,1248,-192,-96,96,0,D(4),-2332400
x^4 + 2*x^3 - 9*x^2 - 10*x - 9,1344,1248,-192,-96,96,0,D(4),-1905088
x^4 + 2*x^3 - 9*x^2 - 10*x - 8,1344,1248,-192,-96,96,0,D(4),-1515888
x^4 + 2*x^3 - 9*x^2 - 10*x - 7,1344,1248,-192,-96,96,0,D(4),-1163264
x^4 + 2*x^3 - 9*x^2 - 10*x - 6,1344,1248,-192,-96,96,0,D(4),-845680
x^4 + 2*x^3 - 9*x^2 - 10*x - 5,1344,1248,-192,-96,96,0,D(4),-561600
x^4 + 2*x^3 - 9*x^2 - 10*x - 4,1344,1248,-192,-96,96,0,D(4),-309488
x^4 + 2*x^3 - 9*x^2 - 10*x - 3,1344,1248,-192,-96,96,0,D(4),-87808
x^4 + 2*x^3 - 9*x^2 - 10*x + 1,1344,1248,-192,-96,96,0,D(4),525312
x^4 + 2*x^3 - 9*x^2 - 10*x + 2,1344,1248,-192,-96,96,0,D(4),617872
x^4 + 2*x^3 - 9*x^2 - 10*x + 3,1344,1248,-192,-96,96,0,D(4),689216
x^4 + 2*x^3 - 9*x^2 - 10*x + 4,1344,1248,-192,-96,96,0,D(4),740880
x^4 + 2*x^3 - 9*x^2 - 10*x + 6,1344,1248,-192,-96,96,0,D(4),791312
x^4 + 2*x^3 - 9*x^2 - 10*x + 7,1344,1248,-192,-96,96,0,D(4),793152
x^4 + 2*x^3 - 9*x^2 - 10*x + 10,1344,1248,-192,-96,96,0,D(4),723600
x^4 + 2*x^3 - 9*x^2 - 10*x + 11,1344,1248,-192,-96,96,0,D(4),680512
x^4 + 2*x^3 - 9*x^2 - 10*x + 12,1344,1248,-192,-96,96,0,D(4),630032
x^4 + 2*x^3 - 9*x^2 - 10*x + 13,1344,1248,-192,-96,96,0,D(4),573696
x^4 + 2*x^3 - 9*x^2 - 10*x + 14,1344,1248,-192,-96,96,0,D(4),513040
x^4 + 2*x^3 - 9*x^2 - 10*x + 15,1344,1248,-192,-96,96,0,D(4),449600
x^4 + 2*x^3 - 9*x^2 - 4*x + 4,192,468,-72,-12,12,0,D(4),463104
x^4 + 2*x^3 - 9*x^2 - 2*x + 1,64,352,-64,0,32,1,D(4),140288
x^4 + 2*x^3 - 9*x^2 + 5,-16,308,-72,4,4,0,D(4),215600
x^4 + 2*x^3 - 9*x^2 + 8,-16,308,-72,4,4,0,D(4),41216
x^4 + 2*x^3 - 9*x^2 + 2*x + 1,-96,336,-96,0,48,1,D(4),76032
x^4 + 2*x^3 - 9*x^2 + 4*x - 2,-224,436,-136,-12,4,0,D(4),-126976
x^4 + 2*x^3 - 9*x^2 + 4*x + 4,-224,436,-136,-12,4,0,D(4),-87808
x^4 + 2*x^3 - 9*x^2 + 6*x - 1,-448,608,-192,-32,32,0,D(4),2624
x^4 + 2*x^3 - 9*x^2 + 10*x - 5,-1376,1168,-352,-96,16,0,D(4),-40000
x^4 + 2*x^3 - 9*x^2 + 14*x - 7,-3264,2016,-576,-192,96,0,D(4),-121856
x^4 + 2*x^3 - 9*x^2 + 14*x - 2,-3264,2016,-576,-192,96,0,D(4),-783216
x^4 + 2*x^3 - 8*x^2 - 14*x - 1,3176,1864,-344,-192,8,0,D(4),281600
x^4 + 2*x^3 - 8*x^2 - 12*x + 6,2096,1440,-256,-140,4,0,D(4),316224
x^4 + 2*x^3 - 8*x^2 - 9*x - 15,1001,924,-154,-77,77,0,D(4),-4035843
x^4 + 2*x^3 - 8*x^2 - 9*x - 14,1001,924,-154,-77,77,0,D(4),-3509803
x^4 + 2*x^3 - 8*x^2 - 9*x - 13,1001,924,-154,-77,77,0,D(4),-3024819
x^4 + 2*x^3 - 8*x^2 - 9*x - 12,1001,924,-154,-77,77,0,D(4),-2579355
x^4 + 2*x^3 - 8*x^2 - 9*x - 11,1001,924,-154,-77,77,0,D(4),-2171875
x^4 + 2*x^3 - 8*x^2 - 9*x - 9,1001,924,-154,-77,77,0,D(4),-1464723
x^4 + 2*x^3 - 8*x^2 - 9*x - 8,1001,924,-154,-77,77,0,D(4),-1161979
x^4 + 2*x^3 - 8*x^2 - 9*x - 7,1001,924,-154,-77,77,0,D(4),-891075
x^4 + 2*x^3 - 8*x^2 - 9*x - 6,1001,924,-154,-77,77,0,D(4),-650475
x^4 + 2*x^3 - 8*x^2 - 9*x - 5,1001,924,-154,-77,77,0,D(4),-438643
x^4 + 2*x^3 - 8*x^2 - 9*x - 4,1001,924,-154,-77,77,0,D(4),-254043
x^4 + 2*x^3 - 8*x^2 - 9*x - 3,1001,924,-154,-77,77,0,D(4),-95139
x^4 + 2*x^3 - 8*x^2 - 9*x - 2,1001,924,-154,-77,77,0,D(4),39605
x^4 + 2*x^3 - 8*x^2 - 9*x - 1,1001,924,-154,-77,77,0,D(4),151725
x^4 + 2*x^3 - 8*x^2 - 9*x + 1,1001,924,-154,-77,77,0,D(4),314237
x^4 + 2*x^3 - 8*x^2 - 9*x + 2,1001,924,-154,-77,77,0,D(4),367701
x^4 + 2*x^3 - 8*x^2 - 9*x + 3,1001,924,-154,-77,77,0,D(4),404685
x^4 + 2*x^3 - 8*x^2 - 9*x + 4,1001,924,-154,-77,77,0,D(4),426725
x^4 + 2*x^3 - 8*x^2 - 9*x + 5,1001,924,-154,-77,77,0,D(4),435357
x^4 + 2*x^3 - 8*x^2 - 9*x + 6,1001,924,-154,-77,77,0,D(4),432117
x^4 + 2*x^3 - 8*x^2 - 9*x + 7,1001,924,-154,-77,77,0,D(4),418541
x^4 + 2*x^3 - 8*x^2 - 9*x + 9,1001,924,-154,-77,77,0,D(4),366525
x^4 + 2*x^3 - 8*x^2 - 9*x + 10,1001,924,-154,-77,77,0,D(4),331157
x^4 + 2*x^3 - 8*x^2 - 9*x + 11,1001,924,-154,-77,77,0,D(4),291597
x^4 + 2*x^3 - 8*x^2 - 9*x + 12,1001,924,-154,-77,77,0,D(4),249381
x^4 + 2*x^3 - 8*x^2 - 9*x + 13,1001,924,-154,-77,77,0,D(4),206045
x^4 + 2*x^3 - 8*x^2 - 9*x + 15,1001,924,-154,-77,77,0,D(4),122157
x^4 + 2*x^3 - 8*x^2 - 6*x + 9,392,552,-88,-32,8,0,D(4),316224
x^4 + 2*x^3 - 8*x^2 - 4*x + 4,176,384,-64,-12,4,0,D(4),281600
x^4 + 2*x^3 - 8*x^2 - 2*x + 1,56,280,-56,0,56,1,D(4),90944
x^4 + 2*x^3 - 8*x^2 + 6,-16,240,-64,4,4,0,D(4),21312
x^4 + 2*x^3 - 8*x^2 + 2*x + 1,-88,264,-88,0,88,1,D(4),38720
x^4 + 2*x^3 - 8*x^2 + 4*x + 4,-208,352,-128,-12,4,0,D(4),-173056
x^4 + 2*x^3 - 8*x^2 + 6*x - 3,-424,504,-184,-32,8,0,D(4),-57024
x^4 + 2*x^3 - 8*x^2 + 6*x + 9,-424,504,-184,-32,8,0,D(4),-1425600
x^4 + 2*x^3 - 8*x^2 + 12*x - 6,-2128,1344,-448,-140,28,0,D(4),-84672
x^4 + 2*x^3 - 7*x^2 - 14*x - 5,3120,1608,-336,-192,24,0,D(4),55872
x^4 + 2*x^3 - 7*x^2 - 14*x + 1,3120,1608,-336,-192,24,0,D(4),9792
x^4 + 2*x^3 - 7*x^2 - 10*x + 7,1264,920,-176,-96,8,0,D(4),124992
x^4 + 2*x^3 - 7*x^2 - 8*x - 15,720,660,-120,-60,60,0,D(4),-3182832
x^4 + 2*x^3 - 7*x^2 - 8*x - 14,720,660,-120,-60,60,0,D(4),-2750400
x^4 + 2*x^3 - 7*x^2 - 8*x - 13,720,660,-120,-60,60,0,D(4),-2354800
x^4 + 2*x^3 - 7*x^2 - 8*x - 12,720,660,-120,-60,60,0,D(4),-1994496
x^4 + 2*x^3 - 7*x^2 - 8*x - 11,720,660,-120,-60,60,0,D(4),-1667952
x^4 + 2*x^3 - 7*x^2 - 8*x - 10,720,660,-120,-60,60,0,D(4),-1373632
x^4 + 2*x^3 - 7*x^2 - 8*x - 8,720,660,-120,-60,60,0,D(4),-875520
x^4 + 2*x^3 - 7*x^2 - 8*x - 7,720,660,-120,-60,60,0,D(4),-668656
x^4 + 2*x^3 - 7*x^2 - 8*x - 6,720,660,-120,-60,60,0,D(4),-487872
x^4 + 2*x^3 - 7*x^2 - 8*x - 5,720,660,-120,-60,60,0,D(4),-331632
x^4 + 2*x^3 - 7*x^2 - 8*x - 4,720,660,-120,-60,60,0,D(4),-198400
x^4 + 2*x^3 - 7*x^2 - 8*x - 3,720,660,-120,-60,60,0,D(4),-86640
x^4 + 2*x^3 - 7*x^2 - 8*x + 2,720,660,-120,-60,60,0,D(4),203840
x^4 + 2*x^3 - 7*x^2 - 8*x + 4,720,660,-120,-60,60,0,D(4),223488
x^4 + 2*x^3 - 7*x^2 - 8*x + 5,720,660,-120,-60,60,0,D(4),218768
x^4 + 2*x^3 - 7*x^2 - 8*x + 6,720,660,-120,-60,60,0,D(4),206400
x^4 + 2*x^3 - 7*x^2 - 8*x + 8,720,660,-120,-60,60,0,D(4),164864
x^4 + 2*x^3 - 7*x^2 - 8*x + 9,720,660,-120,-60,60,0,D(4),138768
x^4 + 2*x^3 - 7*x^2 - 8*x + 10,720,660,-120,-60,60,0,D(4),111168
x^4 + 2*x^3 - 7*x^2 - 8*x + 11,720,660,-120,-60,60,0,D(4),83600
x^4 + 2*x^3 - 7*x^2 - 8*x + 13,720,660,-120,-60,60,0,D(4),34704
x^4 + 2*x^3 - 7*x^2 - 8*x + 14,720,660,-120,-60,60,0,D(4),16448
x^4 + 2*x^3 - 7*x^2 - 6*x + 9,368,456,-80,-32,8,0,D(4),124992
x^4 + 2*x^3 - 7*x^2 - 2*x + 1,48,216,-48,0,24,1,D(4),55872
x^4 + 2*x^3 - 7*x^2 - 2*x + 7,48,216,-48,0,24,1,D(4),9792
x^4 + 2*x^3 - 7*x^2 + 4*x + 4,-192,276,-120,-12,12,0,D(4),-211968
x^4 + 2*x^3 - 7*x^2 + 6*x - 9,-400,408,-176,-32,8,0,D(4),-865728
x^4 + 2*x^3 - 7*x^2 + 6*x + 9,-400,408,-176,-32,8,0,D(4),-1326528
x^4 + 2*x^3 - 7*x^2 + 8*x - 2,-752,596,-248,-60,4,0,D(4),-27072
x^4 + 2*x^3 - 7*x^2 + 10*x - 5,-1296,840,-336,-96,24,0,D(4),-54720
x^4 + 2*x^3 - 7*x^2 + 12*x - 9,-2080,1140,-440,-140,20,0,D(4),-356400
x^4 + 2*x^3 - 6*x^2 - 10*x + 1,1224,768,-168,-96,24,0,D(4),76032
x^4 + 2*x^3 - 6*x^2 - 7*x - 15,495,450,-90,-45,45,0,D(4),-2506891
x^4 + 2*x^3 - 6*x^2 - 7*x - 14,495,450,-90,-45,45,0,D(4),-2149875
x^4 + 2*x^3 - 6*x^2 - 7*x - 13,495,450,-90,-45,45,0,D(4),-1825979
x^4 + 2*x^3 - 6*x^2 - 7*x - 12,495,450,-90,-45,45,0,D(4),-1533667
x^4 + 2*x^3 - 6*x^2 - 7*x - 11,495,450,-90,-45,45,0,D(4),-1271403
x^4 + 2*x^3 - 6*x^2 - 7*x - 10,495,450,-90,-45,45,0,D(4),-1037651
x^4 + 2*x^3 - 6*x^2 - 7*x - 9,495,450,-90,-45,45,0,D(4),-830875
x^4 + 2*x^3 - 6*x^2 - 7*x - 7,495,450,-90,-45,45,0,D(4),-492107
x^4 + 2*x^3 - 6*x^2 - 7*x - 6,495,450,-90,-45,45,0,D(4),-357043
x^4 + 2*x^3 - 6*x^2 - 7*x - 5,495,450,-90,-45,45,0,D(4),-242811
x^4 + 2*x^3 - 6*x^2 - 7*x - 4,495,450,-90,-45,45,0,D(4),-147875
x^4 + 2*x^3 - 6*x^2 - 7*x - 3,495,450,-90,-45,45,0,D(4),-70699
x^4 + 2*x^3 - 6*x^2 - 7*x - 2,495,450,-90,-45,45,0,D(4),-9747
x^4 + 2*x^3 - 6*x^2 - 7*x - 1,495,450,-90,-45,45,0,D(4),36517
x^4 + 2*x^3 - 6*x^2 - 7*x + 2,495,450,-90,-45,45,0,D(4),102541
x^4 + 2*x^3 - 6*x^2 - 7*x + 3,495,450,-90,-45,45,0,D(4),105413
x^4 + 2*x^3 - 6*x^2 - 7*x + 4,495,450,-90,-45,45,0,D(4),101277
x^4 + 2*x^3 - 6*x^2 - 7*x + 5,495,450,-90,-45,45,0,D(4),91669
x^4 + 2*x^3 - 6*x^2 - 7*x + 7,495,450,-90,-45,45,0,D(4),62181
x^4 + 2*x^3 - 6*x^2 - 7*x + 8,495,450,-90,-45,45,0,D(4),45373
x^4 + 2*x^3 - 6*x^2 - 7*x + 9,495,450,-90,-45,45,0,D(4),29237
x^4 + 2*x^3 - 6*x^2 - 7*x + 11,495,450,-90,-45,45,0,D(4),5125
x^4 + 2*x^3 - 6*x^2 - 7*x + 13,495,450,-90,-45,45,0,D(4),2133
x^4 + 2*x^3 - 6*x^2 - 7*x + 14,495,450,-90,-45,45,0,D(4),12397
x^4 + 2*x^3 - 6*x^2 - 7*x + 15,495,450,-90,-45,45,0,D(4),32549
