polynomial,term_0,term_1,term_2,term_3,gcd,zero_terms,galois_group,discriminant
x^4 - 23*x^3 - 9*x^2 + 23*x + 1,-12811,6127,12811,0,557,1,D(4),694027013
x^4 - 23*x^3 - 8*x^2 - 23*x + 1,13087,3414,13087,0,569,1,D(4),-673422880
x^4 - 23*x^3 - 8*x^2 + 23*x + 1,-12719,5530,12719,0,553,1,D(4),677672744
x^4 - 23*x^3 - 7*x^2 - 23*x + 1,12995,2825,12995,0,565,1,D(4),-667499475
x^4 - 23*x^3 - 7*x^2 + 23*x + 1,-12627,4941,12627,0,549,1,D(4),662177997
x^4 - 23*x^3 - 6*x^2 - 23*x + 1,12903,2244,12903,0,561,1,D(4),-660914100
x^4 - 23*x^3 - 5*x^2 - 23*x + 1,12811,1671,12811,0,557,1,D(4),-653694643
x^4 - 23*x^3 - 5*x^2 + 23*x + 1,-12443,3787,12443,0,541,1,D(4),633654365
x^4 - 23*x^3 - 4*x^2 - 23*x + 1,12719,1106,12719,0,553,1,D(4),-645868608
x^4 - 23*x^3 - 4*x^2 + 5*x + 1,-21,378,903,504,21,0,D(4),3224592
x^4 - 23*x^3 - 4*x^2 + 23*x + 1,-12351,3222,12351,0,537,1,D(4),620570088
x^4 - 23*x^3 - 3*x^2 - 23*x + 1,12627,549,12627,0,549,1,D(4),-637463115
x^4 - 23*x^3 - 3*x^2 + 23*x + 1,-12259,2665,12259,0,533,1,D(4),608234549
x^4 - 23*x^3 - 2*x^2 - 23*x + 1,12535,0,12535,0,12535,2,D(4),-628504900
x^4 - 23*x^3 - x^2 - 23*x + 1,12443,-541,12443,0,541,1,D(4),-619020315
x^4 - 23*x^3 - x^2 + 13*x + 1,-2065,755,3875,360,5,0,D(4),101890125
x^4 - 23*x^3 - x^2 + 23*x + 1,-12075,1575,12075,0,525,1,D(4),585703125
x^4 - 23*x^3 - 23*x + 1,12351,-1074,12351,0,537,1,D(4),-609035328
x^4 - 23*x^3 + 23*x + 1,-11983,1042,11983,0,521,1,D(4),575454920
x^4 - 23*x^3 + x^2 - 23*x + 1,12259,-1599,12259,0,533,1,D(4),-598575523
x^4 - 23*x^3 + x^2 + 23*x + 1,-11891,517,11891,0,517,1,D(4),565850813
x^4 - 23*x^3 + 3*x^2 - 23*x + 1,12075,-2625,12075,0,525,1,D(4),-576331875
x^4 - 23*x^3 + 3*x^2 + 23*x + 1,-11707,-509,11707,0,509,1,D(4),548474477
x^4 - 23*x^3 + 4*x^2 - 23*x + 1,11983,-3126,11983,0,521,1,D(4),-564597280
x^4 - 23*x^3 + 4*x^2 + 23*x + 1,-11615,-1010,11615,0,505,1,D(4),540653000
x^4 - 23*x^3 + 5*x^2 - 23*x + 1,11891,-3619,11891,0,517,1,D(4),-552486363
x^4 - 23*x^3 + 5*x^2 + 23*x + 1,-11523,-1503,11523,0,501,1,D(4),533377125
x^4 - 23*x^3 + 6*x^2 - 23*x + 1,11799,-4104,11799,0,513,1,D(4),-540022788
x^4 - 23*x^3 + 6*x^2 - 5*x + 1,189,-252,63,504,63,0,D(4),-6715548
x^4 - 23*x^3 + 6*x^2 + 23*x + 1,-11431,-1988,11431,0,497,1,D(4),526623188
x^4 - 23*x^3 + 7*x^2 - 23*x + 1,11707,-4581,11707,0,509,1,D(4),-527229835
x^4 - 23*x^3 + 7*x^2 + 23*x + 1,-11339,-2465,11339,0,493,1,D(4),520367909
x^4 - 23*x^3 + 8*x^2 - 23*x + 1,11615,-5050,11615,0,505,1,D(4),-514130400
x^4 - 23*x^3 + 8*x^2 + 23*x + 1,-11247,-2934,11247,0,489,1,D(4),514588392
x^4 - 23*x^3 + 9*x^2 - 23*x + 1,11523,-5511,11523,0,501,1,D(4),-500746995
x^4 - 23*x^3 + 9*x^2 + 23*x + 1,-11155,-3395,11155,0,485,1,D(4),509262125
x^4 - 23*x^3 + 10*x^2 - 23*x + 1,11431,-5964,11431,0,497,1,D(4),-487101748
x^4 - 23*x^3 + 10*x^2 + 23*x + 1,-11063,-3848,11063,0,481,1,D(4),504366980
x^4 - 23*x^3 + 11*x^2 - 23*x + 1,11339,-6409,11339,0,493,1,D(4),-473216403
x^4 - 23*x^3 + 11*x^2 + 23*x + 1,-10971,-4293,10971,0,477,1,D(4),499881213
x^4 - 23*x^3 + 12*x^2 - 23*x + 1,11247,-6846,11247,0,489,1,D(4),-459112320
x^4 - 23*x^3 + 12*x^2 + 23*x + 1,-10879,-4730,10879,0,473,1,D(4),495783464
x^4 - 23*x^3 + 13*x^2 - 23*x + 1,11155,-7275,11155,0,485,1,D(4),-444810475
x^4 - 23*x^3 + 13*x^2 + 23*x + 1,-10787,-5159,10787,0,469,1,D(4),492052757
x^4 - 23*x^3 + 14*x^2 - 23*x + 1,11063,-7696,11063,0,481,1,D(4),-430331460
x^4 - 23*x^3 + 14*x^2 + 23*x + 1,-10695,-5580,10695,0,465,1,D(4),488668500
x^4 - 23*x^3 + 15*x^2 - 23*x + 1,10971,-8109,10971,0,477,1,D(4),-415695483
x^4 - 23*x^3 + 15*x^2 + 23*x + 1,-10603,-5993,10603,0,461,1,D(4),485610485
x^4 - 23*x^3 + 16*x^2 - 23*x + 1,10879,-8514,10879,0,473,1,D(4),-400922368
x^4 - 23*x^3 + 16*x^2 + 23*x + 1,-10511,-6398,10511,0,457,1,D(4),482858888
x^4 - 23*x^3 + 17*x^2 - 23*x + 1,10787,-8911,10787,0,469,1,D(4),-386031555
x^4 - 23*x^3 + 17*x^2 + 23*x + 1,-10419,-6795,10419,0,453,1,D(4),480394269
x^4 - 23*x^3 + 18*x^2 - 23*x + 1,10695,-9300,10695,0,465,1,D(4),-371042100
x^4 - 23*x^3 + 18*x^2 + 23*x + 1,-10327,-7184,10327,0,449,1,D(4),478197572
x^4 - 23*x^3 + 19*x^2 - 23*x + 1,10603,-9681,10603,0,461,1,D(4),-355972675
x^4 - 23*x^3 + 19*x^2 + 23*x + 1,-10235,-7565,10235,0,445,1,D(4),476250125
x^4 - 23*x^3 + 20*x^2 - 23*x + 1,10511,-10054,10511,0,457,1,D(4),-340841568
x^4 - 23*x^3 + 21*x^2 - 23*x + 1,10419,-10419,10419,0,10419,1,D(4),-325666683
x^4 - 23*x^3 + 21*x^2 + 23*x + 1,-10051,-8303,10051,0,437,1,D(4),473030213
x^4 - 23*x^3 + 22*x^2 - 23*x + 1,10327,-10776,10327,0,449,1,D(4),-310465540
x^4 - 23*x^3 + 22*x^2 + 23*x + 1,-9959,-8660,9959,0,433,1,D(4),471722324
x^4 - 23*x^3 + 23*x^2 - 23*x + 1,10235,-11125,10235,0,445,1,D(4),-295255275
x^4 - 23*x^3 + 23*x^2 + 23*x + 1,-9867,-9009,9867,0,429,1,D(4),470592837
x^4 - 23*x^3 + 24*x^2 - 2*x + 1,0,2100,-2100,525,525,1,D(4),-20671875
x^4 - 23*x^3 + 24*x^2 + 13*x + 1,-765,-1170,1575,360,45,0,D(4),42282000
x^4 - 23*x^3 + 24*x^2 + 23*x + 1,-9775,-9350,9775,0,425,1,D(4),469625000
x^4 - 23*x^3 + 25*x^2 - 23*x + 1,10051,-11799,10051,0,437,1,D(4),-264874003
x^4 - 23*x^3 + 25*x^2 + 23*x + 1,-9683,-9683,9683,0,9683,1,D(4),468802445
x^4 - 22*x^3 - 25*x^2 - 22*x + 1,13024,13616,13024,0,592,1,D(4),-493102848
x^4 - 22*x^3 - 24*x^2 - 22*x + 1,12936,12936,12936,0,12936,1,D(4),-502020288
x^4 - 22*x^3 - 24*x^2 + 22*x + 1,-12584,14872,12584,0,1144,1,D(4),854604608
x^4 - 22*x^3 - 23*x^2 - 22*x + 1,12848,12264,12848,0,584,1,D(4),-509878720
x^4 - 22*x^3 - 23*x^2 + 22*x + 1,-12496,14200,12496,0,568,1,D(4),826240064
x^4 - 22*x^3 - 22*x^2 - 22*x + 1,12760,11600,12760,0,1160,1,D(4),-516710400
x^4 - 22*x^3 - 22*x^2 + 7*x + 1,-783,3306,2958,435,87,0,D(4),82751877
x^4 - 22*x^3 - 22*x^2 + 22*x + 1,-12408,13536,12408,0,1128,1,D(4),799057152
x^4 - 22*x^3 - 21*x^2 + 2*x + 1,0,1920,1920,480,480,1,D(4),24192000
x^4 - 22*x^3 - 21*x^2 + 22*x + 1,-12320,12880,12320,0,560,1,D(4),773024000
x^4 - 22*x^3 - 20*x^2 - 22*x + 1,12584,10296,12584,0,1144,1,D(4),-527420608
x^4 - 22*x^3 - 20*x^2 + 22*x + 1,-12232,12232,12232,0,12232,1,D(4),748109120
x^4 - 22*x^3 - 19*x^2 - 22*x + 1,12496,9656,12496,0,568,1,D(4),-531361728
x^4 - 22*x^3 - 19*x^2 + 10*x + 1,-1584,3768,3792,384,24,0,D(4),119979072
x^4 - 22*x^3 - 19*x^2 + 22*x + 1,-12144,11592,12144,0,552,1,D(4),724281408
x^4 - 22*x^3 - 18*x^2 - 22*x + 1,12408,9024,12408,0,1128,1,D(4),-534401280
x^4 - 22*x^3 - 18*x^2 + 22*x + 1,-12056,10960,12056,0,1096,1,D(4),701510144
x^4 - 22*x^3 - 17*x^2 - 22*x + 1,12320,8400,12320,0,560,1,D(4),-536569600
x^4 - 22*x^3 - 17*x^2 + 22*x + 1,-11968,10336,11968,0,544,1,D(4),679764992
x^4 - 22*x^3 - 16*x^2 - 22*x + 1,12232,7784,12232,0,1112,1,D(4),-537896640
x^4 - 22*x^3 - 16*x^2 + 22*x + 1,-11880,9720,11880,0,1080,1,D(4),659016000
x^4 - 22*x^3 - 15*x^2 - 22*x + 1,12144,7176,12144,0,552,1,D(4),-538411968
x^4 - 22*x^3 - 15*x^2 + 22*x + 1,-11792,9112,11792,0,536,1,D(4),639233600
x^4 - 22*x^3 - 14*x^2 - 22*x + 1,12056,6576,12056,0,1096,1,D(4),-538144768
x^4 - 22*x^3 - 14*x^2 + 22*x + 1,-11704,8512,11704,0,1064,1,D(4),620388608
x^4 - 22*x^3 - 13*x^2 - 22*x + 1,11968,5984,11968,0,5984,1,D(4),-537123840
x^4 - 22*x^3 - 13*x^2 + 2*x + 1,64,800,1216,480,32,0,D(4),3769344
x^4 - 22*x^3 - 13*x^2 + 22*x + 1,-11616,7920,11616,0,528,1,D(4),602452224
x^4 - 22*x^3 - 12*x^2 - 22*x + 1,11880,5400,11880,0,1080,1,D(4),-535377600
x^4 - 22*x^3 - 12*x^2 + 14*x + 1,-3240,3528,5256,288,72,0,D(4),175286592
x^4 - 22*x^3 - 12*x^2 + 22*x + 1,-11528,7336,11528,0,1048,1,D(4),585396032
x^4 - 22*x^3 - 11*x^2 - 22*x + 1,11792,4824,11792,0,536,1,D(4),-532934080
x^4 - 22*x^3 - 11*x^2 + 22*x + 1,-11440,6760,11440,0,520,1,D(4),569192000
x^4 - 22*x^3 - 10*x^2 - 22*x + 1,11704,4256,11704,0,1064,1,D(4),-529820928
x^4 - 22*x^3 - 10*x^2 + 22*x + 1,-11352,6192,11352,0,1032,1,D(4),553812480
x^4 - 22*x^3 - 9*x^2 - 22*x + 1,11616,3696,11616,0,528,1,D(4),-526065408
x^4 - 22*x^3 - 9*x^2 + 22*x + 1,-11264,5632,11264,0,5632,1,D(4),539230208
x^4 - 22*x^3 - 8*x^2 - 22*x + 1,11528,3144,11528,0,1048,1,D(4),-521694400
x^4 - 22*x^3 - 8*x^2 + 22*x + 1,-11176,5080,11176,0,1016,1,D(4),525418304
x^4 - 22*x^3 - 7*x^2 - 22*x + 1,11440,2600,11440,0,520,1,D(4),-516734400
x^4 - 22*x^3 - 7*x^2 + 22*x + 1,-11088,4536,11088,0,504,1,D(4),512350272
x^4 - 22*x^3 - 6*x^2 - 22*x + 1,11352,2064,11352,0,1032,1,D(4),-511211520
x^4 - 22*x^3 - 6*x^2 + 2*x + 1,120,240,600,480,120,0,D(4),-3456000
x^4 - 22*x^3 - 5*x^2 - 22*x + 1,11264,1536,11264,0,512,1,D(4),-505151488
x^4 - 22*x^3 - 5*x^2 + 22*x + 1,-10912,3472,10912,0,496,1,D(4),488341760
x^4 - 22*x^3 - 4*x^2 - 22*x + 1,11176,1016,11176,0,1016,1,D(4),-498579648
x^4 - 22*x^3 - 4*x^2 + 22*x + 1,-10824,2952,10824,0,984,1,D(4),477350208
x^4 - 22*x^3 - 3*x^2 - 22*x + 1,11088,504,11088,0,504,1,D(4),-491520960
x^4 - 22*x^3 - 3*x^2 + 22*x + 1,-10736,2440,10736,0,488,1,D(4),467000384
x^4 - 22*x^3 - 2*x^2 - 22*x + 1,11000,0,11000,0,11000,2,D(4),-484000000
x^4 - 22*x^3 - x^2 - 22*x + 1,10912,-496,10912,0,496,1,D(4),-476040960
x^4 - 22*x^3 - x^2 - 8*x + 1,720,-300,1560,420,60,0,D(4),-30258000
x^4 - 22*x^3 - x^2 - 2*x + 1,192,-96,192,480,96,0,D(4),-7142400
x^4 - 22*x^3 - x^2 + 10*x + 1,-864,528,2208,384,48,0,D(4),38045952
x^4 - 22*x^3 - x^2 + 22*x + 1,-10560,1440,10560,0,480,1,D(4),448128000
x^4 - 22*x^3 - 22*x + 1,10824,-984,10824,0,984,1,D(4),-467667648
x^4 - 22*x^3 + 22*x + 1,-10472,952,10472,0,952,1,D(4),439557440
x^4 - 22*x^3 + x^2 - 22*x + 1,10736,-1464,10736,0,488,1,D(4),-458903488
x^4 - 22*x^3 + x^2 + 22*x + 1,-10384,472,10384,0,472,1,D(4),431532608
x^4 - 22*x^3 + 3*x^2 - 22*x + 1,10560,-2400,10560,0,480,1,D(4),-440294400
x^4 - 22*x^3 + 3*x^2 - 2*x + 1,160,-80,-160,480,80,0,D(4),-5382400
x^4 - 22*x^3 + 3*x^2 + 22*x + 1,-10208,-464,10208,0,464,1,D(4),417028352
x^4 - 22*x^3 + 4*x^2 - 22*x + 1,10472,-2856,10472,0,952,1,D(4),-430494400
x^4 - 22*x^3 + 4*x^2 + 22*x + 1,-10120,-920,10120,0,920,1,D(4),410504000
x^4 - 22*x^3 + 5*x^2 - 22*x + 1,10384,-3304,10384,0,472,1,D(4),-420393408
x^4 - 22*x^3 + 5*x^2 + 22*x + 1,-10032,-1368,10032,0,456,1,D(4),404435520
x^4 - 22*x^3 + 6*x^2 - 22*x + 1,10296,-3744,10296,0,936,1,D(4),-410012928
x^4 - 22*x^3 + 6*x^2 + 22*x + 1,-9944,-1808,9944,0,904,1,D(4),398801408
x^4 - 22*x^3 + 7*x^2 - 22*x + 1,10208,-4176,10208,0,464,1,D(4),-399374080
x^4 - 22*x^3 + 7*x^2 + 22*x + 1,-9856,-2240,9856,0,448,1,D(4),393580544
x^4 - 22*x^3 + 8*x^2 - 22*x + 1,10120,-4600,10120,0,920,1,D(4),-388497600
x^4 - 22*x^3 + 8*x^2 + 22*x + 1,-9768,-2664,9768,0,888,1,D(4),388752192
x^4 - 22*x^3 + 9*x^2 - 22*x + 1,10032,-5016,10032,0,5016,1,D(4),-377403840
x^4 - 22*x^3 + 9*x^2 + 8*x + 1,-48,84,552,420,12,0,D(4),2451600
x^4 - 22*x^3 + 9*x^2 + 22*x + 1,-9680,-3080,9680,0,440,1,D(4),384296000
x^4 - 22*x^3 + 10*x^2 - 22*x + 1,9944,-5424,9944,0,904,1,D(4),-366112768
x^4 - 22*x^3 + 10*x^2 + 22*x + 1,-9592,-3488,9592,0,872,1,D(4),380192000
x^4 - 22*x^3 + 11*x^2 - 22*x + 1,9856,-5824,9856,0,448,1,D(4),-354643968
x^4 - 22*x^3 + 11*x^2 + 22*x + 1,-9504,-3888,9504,0,432,1,D(4),376420608
x^4 - 22*x^3 + 12*x^2 - 22*x + 1,9768,-6216,9768,0,888,1,D(4),-343016640
x^4 - 22*x^3 + 12*x^2 + 22*x + 1,-9416,-4280,9416,0,856,1,D(4),372962624
x^4 - 22*x^3 + 13*x^2 - 22*x + 1,9680,-6600,9680,0,440,1,D(4),-331249600
x^4 - 22*x^3 + 13*x^2 + 22*x + 1,-9328,-4664,9328,0,4664,1,D(4),369799232
x^4 - 22*x^3 + 14*x^2 - 22*x + 1,9592,-6976,9592,0,872,1,D(4),-319361280
x^4 - 22*x^3 + 14*x^2 + 2*x + 1,280,800,-1160,480,40,0,D(4),-14112000
x^4 - 22*x^3 + 14*x^2 + 22*x + 1,-9240,-5040,9240,0,840,1,D(4),366912000
x^4 - 22*x^3 + 15*x^2 - 22*x + 1,9504,-7344,9504,0,432,1,D(4),-307369728
x^4 - 22*x^3 + 15*x^2 - 4*x + 1,0,468,-936,468,468,1,D(4),-1971216
x^4 - 22*x^3 + 15*x^2 + 14*x + 1,-1728,-1440,2880,288,288,0,D(4),72410112
x^4 - 22*x^3 + 15*x^2 + 22*x + 1,-9152,-5408,9152,0,416,1,D(4),364282880
x^4 - 22*x^3 + 16*x^2 - 22*x + 1,9416,-7704,9416,0,856,1,D(4),-295292608
x^4 - 22*x^3 + 16*x^2 + 22*x + 1,-9064,-5768,9064,0,824,1,D(4),361894208
x^4 - 22*x^3 + 17*x^2 - 22*x + 1,9328,-8056,9328,0,424,1,D(4),-283147200
x^4 - 22*x^3 + 17*x^2 - 8*x + 1,144,-300,-24,420,12,0,D(4),-2194416
x^4 - 22*x^3 + 17*x^2 + 10*x + 1,-144,-120,624,384,24,0,D(4),6760512
x^4 - 22*x^3 + 17*x^2 + 22*x + 1,-8976,-6120,8976,0,408,1,D(4),359728704
x^4 - 22*x^3 + 18*x^2 - 22*x + 1,9240,-8400,9240,0,840,1,D(4),-270950400
x^4 - 22*x^3 + 18*x^2 + 22*x + 1,-8888,-6464,8888,0,808,1,D(4),357769472
x^4 - 22*x^3 + 19*x^2 - 22*x + 1,9152,-8736,9152,0,416,1,D(4),-258718720
x^4 - 22*x^3 + 20*x^2 - 22*x + 1,9064,-9064,9064,0,9064,1,D(4),-246468288
x^4 - 22*x^3 + 20*x^2 + 22*x + 1,-8712,-7128,8712,0,792,1,D(4),354404160
x^4 - 22*x^3 + 21*x^2 - 22*x + 1,8976,-9384,8976,0,408,1,D(4),-234214848
x^4 - 22*x^3 + 21*x^2 + 22*x + 1,-8624,-7448,8624,0,392,1,D(4),352966208
x^4 - 22*x^3 + 22*x^2 - 22*x + 1,8888,-9696,8888,0,808,1,D(4),-221973760
x^4 - 22*x^3 + 22*x^2 + 22*x + 1,-8536,-7760,8536,0,776,1,D(4),351670784
x^4 - 22*x^3 + 23*x^2 - 2*x + 1,0,1920,-1920,480,480,1,D(4),-16358400
x^4 - 22*x^3 + 23*x^2 + 22*x + 1,-8448,-8064,8448,0,384,1,D(4),350502912
x^4 - 22*x^3 + 24*x^2 - 22*x + 1,8712,-10296,8712,0,792,1,D(4),-197588160
x^4 - 22*x^3 + 24*x^2 + 22*x + 1,-8360,-8360,8360,0,8360,1,D(4),349448000
x^4 - 22*x^3 + 25*x^2 - 22*x + 1,8624,-10584,8624,0,392,1,D(4),-185472448
x^4 - 22*x^3 + 25*x^2 - 8*x + 1,-112,532,-728,420,28,0,D(4),-607600
x^4 - 22*x^3 + 25*x^2 + 6*x + 1,560,1848,-1456,448,56,0,D(4),-35094976
x^4 - 22*x^3 + 25*x^2 + 22*x + 1,-8272,-8648,8272,0,376,1,D(4),348491840
x^4 - 21*x^3 - 25*x^2 - 21*x + 1,11529,12627,11529,0,549,1,D(4),-372230235
x^4 - 21*x^3 - 25*x^2 + 21*x + 1,-11193,14391,11193,0,1599,1,D(4),708233877
x^4 - 21*x^3 - 24*x^2 - 21*x + 1,11445,11990,11445,0,545,1,D(4),-380192000
x^4 - 21*x^3 - 23*x^2 - 21*x + 1,11361,11361,11361,0,11361,1,D(4),-387216963
x^4 - 21*x^3 - 23*x^2 + 21*x + 1,-11025,13125,11025,0,525,1,D(4),658468125
x^4 - 21*x^3 - 22*x^2 - 21*x + 1,11277,10740,11277,0,537,1,D(4),-393335316
x^4 - 21*x^3 - 22*x^2 + 21*x + 1,-10941,12504,10941,0,1563,1,D(4),635171940
x^4 - 21*x^3 - 21*x^2 - 21*x + 1,11193,10127,11193,0,533,1,D(4),-398576867
x^4 - 21*x^3 - 21*x^2 + 21*x + 1,-10857,11891,10857,0,517,1,D(4),612893677
x^4 - 21*x^3 - 20*x^2 + 2*x + 1,0,1748,1748,437,437,1,D(4),19287869
x^4 - 21*x^3 - 20*x^2 + 21*x + 1,-10773,11286,10773,0,513,1,D(4),591603912
x^4 - 21*x^3 - 19*x^2 - 21*x + 1,11025,8925,11025,0,525,1,D(4),-406546875
x^4 - 21*x^3 - 19*x^2 + 21*x + 1,-10689,10689,10689,0,10689,1,D(4),571273605
x^4 - 21*x^3 - 18*x^2 - 21*x + 1,10941,8336,10941,0,521,1,D(4),-409333028
x^4 - 21*x^3 - 18*x^2 + 21*x + 1,-10605,10100,10605,0,505,1,D(4),551874100
x^4 - 21*x^3 - 17*x^2 - 21*x + 1,10857,7755,10857,0,1551,1,D(4),-411357771
x^4 - 21*x^3 - 17*x^2 + 21*x + 1,-10521,9519,10521,0,501,1,D(4),533377125
x^4 - 21*x^3 - 16*x^2 - 21*x + 1,10773,7182,10773,0,3591,1,D(4),-412648992
x^4 - 21*x^3 - 16*x^2 + 1,168,1008,1344,441,21,0,D(4),1974357
x^4 - 21*x^3 - 16*x^2 + 21*x + 1,-10437,8946,10437,0,1491,1,D(4),515754792
x^4 - 21*x^3 - 15*x^2 - 21*x + 1,10689,6617,10689,0,509,1,D(4),-413234195
x^4 - 21*x^3 - 15*x^2 + 21*x + 1,-10353,8381,10353,0,493,1,D(4),498979597
x^4 - 21*x^3 - 14*x^2 - 21*x + 1,10605,6060,10605,0,1515,1,D(4),-413140500
x^4 - 21*x^3 - 14*x^2 + 21*x + 1,-10269,7824,10269,0,489,1,D(4),483024420
x^4 - 21*x^3 - 13*x^2 - 21*x + 1,10521,5511,10521,0,501,1,D(4),-412394643
x^4 - 21*x^3 - 13*x^2 + 21*x + 1,-10185,7275,10185,0,1455,1,D(4),467862525
x^4 - 21*x^3 - 12*x^2 - 21*x + 1,10437,4970,10437,0,497,1,D(4),-411022976
x^4 - 21*x^3 - 12*x^2 + 21*x + 1,-10101,6734,10101,0,3367,1,D(4),453467560
x^4 - 21*x^3 - 11*x^2 - 21*x + 1,10353,4437,10353,0,1479,1,D(4),-409051467
x^4 - 21*x^3 - 11*x^2 + 21*x + 1,-10017,6201,10017,0,477,1,D(4),439813557
x^4 - 21*x^3 - 10*x^2 - 21*x + 1,10269,3912,10269,0,489,1,D(4),-406505700
x^4 - 21*x^3 - 10*x^2 + 21*x + 1,-9933,5676,9933,0,1419,1,D(4),426874932
x^4 - 21*x^3 - 9*x^2 - 21*x + 1,10185,3395,10185,0,3395,1,D(4),-403410875
x^4 - 21*x^3 - 9*x^2 + 9*x + 1,-885,1415,2385,360,5,0,D(4),42440125
x^4 - 21*x^3 - 9*x^2 + 21*x + 1,-9849,5159,9849,0,469,1,D(4),414626485
x^4 - 21*x^3 - 8*x^2 - 21*x + 1,10101,2886,10101,0,1443,1,D(4),-399791808
x^4 - 21*x^3 - 8*x^2 + 21*x + 1,-9765,4650,9765,0,465,1,D(4),403043400
x^4 - 21*x^3 - 7*x^2 - 21*x + 1,10017,2385,10017,0,477,1,D(4),-395672931
x^4 - 21*x^3 - 7*x^2 + 21*x + 1,-9681,4149,9681,0,1383,1,D(4),392101245
x^4 - 21*x^3 - 6*x^2 - 21*x + 1,9933,1892,9933,0,473,1,D(4),-391078292
x^4 - 21*x^3 - 5*x^2 - 21*x + 1,9849,1407,9849,0,1407,1,D(4),-386031555
x^4 - 21*x^3 - 5*x^2 + 21*x + 1,-9513,3171,9513,0,3171,1,D(4),372043917
x^4 - 21*x^3 - 4*x^2 - 21*x + 1,9765,930,9765,0,465,1,D(4),-380556000
x^4 - 21*x^3 - 4*x^2 + 21*x + 1,-9429,2694,9429,0,1347,1,D(4),362881800
x^4 - 21*x^3 - 3*x^2 - 21*x + 1,9681,461,9681,0,461,1,D(4),-374674523
x^4 - 21*x^3 - 3*x^2 + 21*x + 1,-9345,2225,9345,0,445,1,D(4),354266725
x^4 - 21*x^3 - 2*x^2 - 21*x + 1,9597,0,9597,0,9597,2,D(4),-368409636
x^4 - 21*x^3 - x^2 - 21*x + 1,9513,-453,9513,0,453,1,D(4),-361783467
x^4 - 21*x^3 - x^2 + 21*x + 1,-9177,1311,9177,0,1311,1,D(4),338588037
x^4 - 21*x^3 - 21*x + 1,9429,-898,9429,0,449,1,D(4),-354817760
x^4 - 21*x^3 + 21*x + 1,-9093,866,9093,0,433,1,D(4),331480552
x^4 - 21*x^3 + x^2 - 21*x + 1,9345,-1335,9345,0,1335,1,D(4),-347533875
x^4 - 21*x^3 + x^2 + 21*x + 1,-9009,429,9009,0,429,1,D(4),324832365
x^4 - 21*x^3 + 2*x^2 + 6*x + 1,0,180,540,405,45,1,D(4),706725
x^4 - 21*x^3 + 3*x^2 - 21*x + 1,9177,-2185,9177,0,437,1,D(4),-332095091
x^4 - 21*x^3 + 3*x^2 + 21*x + 1,-8841,-421,8841,0,421,1,D(4),312830365
x^4 - 21*x^3 + 4*x^2 - 21*x + 1,9093,-2598,9093,0,1299,1,D(4),-323980992
x^4 - 21*x^3 + 4*x^2 + 21*x + 1,-8757,-834,8757,0,417,1,D(4),307435752
x^4 - 21*x^3 + 5*x^2 - 21*x + 1,9009,-3003,9009,0,3003,1,D(4),-315630315
x^4 - 21*x^3 + 5*x^2 + 21*x + 1,-8673,-1239,8673,0,1239,1,D(4),302418837
x^4 - 21*x^3 + 6*x^2 - 21*x + 1,8925,-3400,8925,0,425,1,D(4),-307062500
x^4 - 21*x^3 + 6*x^2 + 9*x + 1,-345,20,1125,360,5,0,D(4),12590500
x^4 - 21*x^3 + 6*x^2 + 21*x + 1,-8589,-1636,8589,0,409,1,D(4),297760180
x^4 - 21*x^3 + 7*x^2 - 21*x + 1,8841,-3789,8841,0,1263,1,D(4),-298296603
x^4 - 21*x^3 + 7*x^2 + 21*x + 1,-8505,-2025,8505,0,405,1,D(4),293440725
x^4 - 21*x^3 + 8*x^2 - 21*x + 1,8757,-4170,8757,0,417,1,D(4),-289351296
x^4 - 21*x^3 + 8*x^2 + 21*x + 1,-8421,-2406,8421,0,1203,1,D(4),289441800
x^4 - 21*x^3 + 9*x^2 - 21*x + 1,8673,-4543,8673,0,413,1,D(4),-280244867
x^4 - 21*x^3 + 9*x^2 + 21*x + 1,-8337,-2779,8337,0,2779,1,D(4),285745117
x^4 - 21*x^3 + 10*x^2 - 21*x + 1,8589,-4908,8589,0,1227,1,D(4),-270995220
x^4 - 21*x^3 + 10*x^2 + 21*x + 1,-8253,-3144,8253,0,393,1,D(4),282332772
x^4 - 21*x^3 + 11*x^2 - 21*x + 1,8505,-5265,8505,0,405,1,D(4),-261619875
x^4 - 21*x^3 + 11*x^2 + 21*x + 1,-8169,-3501,8169,0,1167,1,D(4),279187245
x^4 - 21*x^3 + 12*x^2 - 21*x + 1,8421,-5614,8421,0,2807,1,D(4),-252135968
x^4 - 21*x^3 + 12*x^2 - 9*x + 1,465,-790,765,360,5,0,D(4),-10799600
x^4 - 21*x^3 + 12*x^2 + 21*x + 1,-8085,-3850,8085,0,385,1,D(4),276291400
x^4 - 21*x^3 + 13*x^2 - 21*x + 1,8337,-5955,8337,0,1191,1,D(4),-242560251
x^4 - 21*x^3 + 13*x^2 + 21*x + 1,-8001,-4191,8001,0,381,1,D(4),273628485
x^4 - 21*x^3 + 14*x^2 - 21*x + 1,8253,-6288,8253,0,393,1,D(4),-232909092
x^4 - 21*x^3 + 14*x^2 + 21*x + 1,-7917,-4524,7917,0,1131,1,D(4),271182132
x^4 - 21*x^3 + 15*x^2 - 21*x + 1,8169,-6613,8169,0,389,1,D(4),-223198475
x^4 - 21*x^3 + 15*x^2 + 21*x + 1,-7833,-4849,7833,0,373,1,D(4),268936357
